DateTime,Battery,Heading,Pitch,Roll,Pressure,Temperature,AnalogIn1,AnalogIn2,Speed#1(1.5m),Dir#1(1.5m),Speed#2(2.5m),Dir#2(2.5m),Speed#3(3.5m),Dir#3(3.5m),Speed#4(4.5m),Dir#4(4.5m),Speed#5(5.5m),Dir#5(5.5m),Speed#6(6.5m),Dir#6(6.5m),Speed#7(7.5m),Dir#7(7.5m),Speed#8(8.5m),Dir#8(8.5m),Speed#9(9.5m),Dir#9(9.5m),Speed#10(10.5m),Dir#10(10.5m),Speed#11(11.5m),Dir#11(11.5m),Speed#12(12.5m),Dir#12(12.5m),Speed#13(13.5m),Dir#13(13.5m),Speed#14(14.5m),Dir#14(14.5m),Speed#15(15.5m),Dir#15(15.5m),
11/18/2006 02:30:00, 11.7,128.5,  3.7,  3.0, 17.591, 28.71,  0.0,  0.0,  0.044,  65.77,  0.068, 338.36,  0.091,   1.26,  0.045, 309.64,  0.123, 197.55,  0.207, 209.54,  0.096, 238.63,  0.076, 278.34,  0.080, 256.31,  0.050, 280.41,  0.040, 228.01,  0.082, 303.11,  0.064, 258.34,  0.046, 175.03,  0.088, 275.19,
11/18/2006 03:00:00, 11.7,128.4,  3.7,  3.0, 17.615, 28.70,  0.0,  0.0,  0.062,  10.22,  0.086, 287.59,  0.071, 330.55,  0.036, 339.08,  0.126, 185.94,  0.096, 208.71,  0.080,   9.34,  0.038, 331.39,  0.038, 268.49,  0.040, 339.27,  0.026, 329.42,  0.021, 127.41,  0.008, 156.80,  0.036, 342.07,  0.031, 140.19,
11/18/2006 03:30:00, 11.7,128.4,  3.7,  3.0, 17.635, 28.70,  0.0,  0.0,  0.016, 270.00,  0.075, 220.68,  0.033, 280.62,  0.007, 296.57,  0.116, 177.53,  0.103, 204.08,  0.058, 176.05,  0.045, 161.97,  0.014, 315.00,  0.069, 288.70,  0.064, 286.44,  0.045, 302.28,  0.071, 217.03,  0.054, 262.61,  0.025, 244.44,
11/18/2006 04:00:00, 11.7,128.4,  3.7,  3.0, 17.654, 28.68,  0.0,  0.0,  0.055, 315.00,  0.029, 200.32,  0.032, 178.21,  0.036, 287.93,  0.056, 232.31,  0.097, 240.26,  0.098, 232.07,  0.094, 288.63,  0.065, 270.00,  0.093, 237.34,  0.079, 260.54,  0.083, 245.90,  0.097, 236.31,  0.042, 283.71,  0.065, 315.00,
11/18/2006 04:30:00, 11.7,128.5,  3.7,  3.0, 17.676, 28.67,  0.0,  0.0,  0.019,  38.66,  0.041,  92.79,  0.037, 216.25,  0.005,  53.13,  0.049, 195.46,  0.044, 178.70,  0.121, 181.89,  0.014,  90.00,  0.030, 323.13,  0.024, 357.61,  0.012, 245.56,  0.006, 288.43,  0.047, 250.02,  0.092, 210.75,  0.026, 267.80,
11/18/2006 05:00:00, 11.7,128.4,  3.7,  3.0, 17.720, 28.67,  0.0,  0.0,  0.022, 338.20,  0.114, 264.44,  0.017, 331.93,  0.022, 272.60,  0.189, 189.46,  0.210, 194.63,  0.089, 213.51,  0.005, 248.20,  0.006, 180.00,  0.038,  15.12,  0.079, 350.54,  0.060, 312.98,  0.062, 269.08,  0.082, 337.17,  0.040, 228.01,
11/18/2006 05:30:00, 11.7,128.3,  3.7,  3.0, 17.729, 28.65,  0.0,  0.0,  0.040, 262.87,  0.045, 190.30,  0.068, 270.84,  0.050, 301.16,  0.181, 201.04,  0.168, 203.82,  0.054, 229.51,  0.050, 323.13,  0.055, 352.75,  0.060, 182.86,  0.030, 166.43,  0.029, 347.91,  0.007, 243.43,  0.036, 129.40,  0.025, 313.36,
11/18/2006 06:00:00, 11.7,128.6,  3.7,  3.0, 17.754, 28.65,  0.0,  0.0,  0.037, 128.42,  0.086, 259.22,  0.074, 312.27,  0.101, 284.86,  0.269, 186.20,  0.257, 204.08,  0.056, 237.45,  0.060, 330.85,  0.021, 264.56,  0.027, 246.25,  0.029, 310.82,  0.021, 270.00,  0.028, 124.82,  0.061, 182.82,  0.027, 291.80,
11/18/2006 06:30:00, 11.7,128.5,  3.7,  3.0, 17.778, 28.64,  0.0,  0.0,  0.034,  49.76,  0.076, 286.05,  0.064, 263.76,  0.050, 279.27,  0.188, 191.37,  0.306, 184.69,  0.170, 182.02,  0.026, 175.60,  0.070, 189.06,  0.017,  40.24,  0.069, 349.18,  0.019, 266.99,  0.070,  35.06,  0.044,  28.30,  0.022, 291.80,
11/18/2006 07:00:00, 11.7,128.4,  3.7,  3.0, 17.797, 28.63,  0.0,  0.0,  0.081, 158.20,  0.044, 169.46,  0.034, 222.61,  0.022,  92.60,  0.222, 177.68,  0.157, 187.67,  0.057, 142.13,  0.034,  88.32,  0.067,  95.96,  0.057,  59.38,  0.049, 100.62,  0.106, 125.79,  0.080, 120.72,  0.036, 136.12,  0.062, 296.98,
11/18/2006 07:30:00, 11.7,128.5,  3.7,  3.0, 17.802, 28.62,  0.0,  0.0,  0.051, 228.18,  0.065, 108.71,  0.037, 350.79,  0.034, 135.00,  0.093, 162.54,  0.209, 175.05,  0.065, 131.27,  0.040,  69.78,  0.062, 194.93,  0.069, 120.68,  0.086,  84.03,  0.076, 119.28,  0.066, 116.95,  0.051,  95.60,  0.063, 324.04,
11/18/2006 08:00:00, 11.7,128.4,  3.7,  3.0, 17.807, 28.64,  0.0,  0.0,  0.001,  90.00,  0.035, 136.17,  0.082, 274.88,  0.030, 270.00,  0.166, 167.13,  0.211, 191.47,  0.105, 193.24,  0.083, 172.36,  0.026, 357.80,  0.025,  80.91,  0.045,  35.10,  0.020, 135.00,  0.043,   5.31,  0.037, 358.45,  0.066, 303.93,
11/18/2006 08:30:00, 11.7,128.4,  3.7,  3.0, 17.819, 28.66,  0.0,  0.0,  0.116, 301.22,  0.046,  44.12,  0.023, 355.03,  0.060, 258.50,  0.135, 205.43,  0.250, 189.69,  0.115, 161.72,  0.096, 123.52,  0.041, 104.04,  0.044, 101.82,  0.079,  48.07,  0.127,  67.86,  0.076,  77.80,  0.040, 137.05,  0.039, 286.56,
11/18/2006 09:00:00, 11.7,128.5,  3.7,  3.0, 17.808, 28.67,  0.0,  0.0,  0.030, 201.45,  0.035, 244.89,  0.021, 188.13,  0.020,  14.74,  0.111, 190.91,  0.279, 183.91,  0.082, 158.46,  0.024,  51.71,  0.099, 186.40,  0.009,  18.43,  0.014, 171.87,  0.036, 122.35,  0.038, 137.12,  0.012,  41.63,  0.209, 314.23,
11/18/2006 09:30:00, 11.7,128.4,  3.7,  3.0, 17.796, 28.68,  0.0,  0.0,  0.044, 349.46,  0.009,  40.60,  0.006, 308.66,  0.028, 327.99,  0.201, 191.48,  0.351, 188.20,  0.090, 194.81,  0.071,  97.33,  0.017,  49.76,  0.004, 146.31,  0.013, 198.43,  0.023, 107.65,  0.014,  33.69,  0.061, 348.69,  0.176, 312.01,
11/18/2006 10:00:00, 11.7,128.5,  3.7,  3.0, 17.782, 28.69,  0.0,  0.0,  0.104, 130.72,  0.029, 257.91,  0.045,  54.90,  0.089, 102.32,  0.202, 197.00,  0.201, 192.37,  0.009, 229.40,  0.035, 293.63,  0.043,  37.41,  0.033,  43.78,  0.018, 176.82,  0.020,   8.53,  0.017, 234.46,  0.035, 214.59,  0.215, 318.39,
11/18/2006 10:30:00, 11.7,128.3,  3.7,  3.0, 17.761, 28.71,  0.0,  0.0,  0.043,  76.61,  0.068, 293.53,  0.059, 270.97,  0.025,  21.37,  0.092, 172.49,  0.228, 175.47,  0.042, 141.77,  0.003, 198.43,  0.027,  53.97,  0.073, 146.09,  0.041, 149.04,  0.019,  83.99,  0.061, 350.54,  0.030, 316.33,  0.196, 303.12,
11/18/2006 11:00:00, 11.7,128.6,  3.7,  3.0, 17.752, 28.73,  0.0,  0.0,  0.049, 170.54,  0.074, 205.53,  0.029, 162.18,  0.001, 270.00,  0.078, 145.49,  0.099, 180.58,  0.045, 168.44,  0.047, 183.65,  0.021, 267.27,  0.082, 157.81,  0.039, 177.06,  0.089, 200.48,  0.014,  90.00,  0.084, 182.73,  0.139, 308.27,
11/18/2006 11:30:00, 11.7,128.4,  3.7,  3.0, 17.741, 28.77,  0.0,  0.0,  0.065, 145.58,  0.044,  46.85,  0.061,  10.39,  0.061, 334.70,  0.105, 175.64,  0.358, 188.67,  0.088, 177.40,  0.052,  32.47,  0.063, 150.59,  0.062, 134.34,  0.055, 184.16,  0.025,   0.00,  0.009, 333.43,  0.044, 325.22,  0.212, 309.46,
11/18/2006 12:00:00, 11.7,128.4,  3.7,  3.0, 17.727, 28.79,  0.0,  0.0,  0.073, 289.18,  0.030, 246.04,  0.049,  75.68,  0.118,   2.91,  0.150, 185.75,  0.163, 197.54,  0.054, 220.49,  0.025, 213.69,  0.017, 139.76,  0.078, 188.13,  0.100, 236.78,  0.091, 259.19,  0.084, 224.52,  0.073, 214.99,  0.241, 318.37,
11/18/2006 12:30:00, 11.7,128.5,  3.7,  3.0, 17.695, 28.79,  0.0,  0.0,  0.039, 280.44,  0.013,  77.01,  0.056, 308.50,  0.167, 348.22,  0.239, 184.33,  0.388, 190.70,  0.064, 292.14,  0.052, 270.00,  0.055, 207.95,  0.054, 204.18,  0.053, 261.25,  0.071, 281.31,  0.055, 349.51,  0.004, 284.04,  0.236, 318.27,
11/18/2006 13:00:00, 11.7,128.4,  3.7,  3.0, 17.688, 28.79,  0.0,  0.0,  0.027, 246.25,  0.018, 231.84,  0.025, 318.18,  0.076, 323.58,  0.281, 197.21,  0.312, 197.91,  0.116, 198.12,  0.032,  33.69,  0.011, 270.00,  0.045, 249.15,  0.058, 290.32,  0.059, 275.81,  0.067, 264.04,  0.053, 217.30,  0.167, 322.79,
11/18/2006 13:30:00, 11.7,128.5,  3.7,  3.0, 17.677, 28.79,  0.0,  0.0,  0.036, 187.91,  0.072, 205.50,  0.061,  21.97,  0.091, 342.76,  0.254, 196.22,  0.185, 197.95,  0.044, 210.07,  0.059,  11.69,  0.033, 225.00,  0.041, 342.90,  0.060, 308.96,  0.025, 265.43,  0.063, 242.62,  0.033, 289.54,  0.204, 332.18,
11/18/2006 14:00:00, 11.7,128.5,  3.7,  3.0, 17.674, 28.78,  0.0,  0.0,  0.082, 319.47,  0.049, 296.57,  0.008, 165.96,  0.087, 346.76,  0.181, 197.03,  0.108, 183.18,  0.042, 199.29,  0.051, 337.99,  0.024, 155.56,  0.044, 273.90,  0.017, 246.37,  0.072, 202.99,  0.026,  10.89,  0.085,   4.04,  0.243, 317.33,
11/18/2006 14:30:00, 11.7,128.3,  3.7,  3.0, 17.660, 28.77,  0.0,  0.0,  0.042,  58.57,  0.100, 110.42,  0.049,  75.96,  0.052,  34.00,  0.194, 180.89,  0.157, 162.95,  0.025,  90.00,  0.039,  32.47,  0.019, 212.01,  0.028, 310.60,  0.017, 302.74,  0.065, 357.36,  0.050, 327.26,  0.056, 230.06,  0.236, 314.31,
11/18/2006 15:00:00, 11.7,128.4,  3.7,  3.0, 17.652, 28.76,  0.0,  0.0,  0.079, 236.31,  0.034, 101.98,  0.042, 350.31,  0.047, 173.93,  0.190, 178.49,  0.208, 175.31,  0.097, 174.05,  0.059,  41.55,  0.020, 147.09,  0.042, 248.96,  0.057,   6.01,  0.029, 316.40,  0.039, 271.47,  0.043, 239.26,  0.225, 300.79,
11/18/2006 15:30:00, 11.7,128.6,  3.7,  3.0, 17.656, 28.76,  0.0,  0.0,  0.010, 246.04,  0.020,  32.91,  0.092, 327.86,  0.067,   8.62,  0.168, 189.24,  0.193, 174.64,  0.068, 154.57,  0.052,   1.10,  0.017, 100.01,  0.026, 122.47,  0.029, 172.15,  0.042, 254.98,  0.064, 283.60,  0.067, 249.15,  0.208, 305.99,
11/18/2006 16:00:00, 11.7,128.6,  3.7,  3.0, 17.660, 28.75,  0.0,  0.0,  0.073,  32.17,  0.026, 319.64,  0.065, 200.66,  0.063,  22.48,  0.232, 181.48,  0.090, 190.19,  0.035, 146.77,  0.092,   0.62,  0.037, 115.87,  0.028, 192.53,  0.059, 307.45,  0.022, 329.93,  0.020, 147.09,  0.032, 264.64,  0.228, 304.46,
11/18/2006 16:30:00, 11.7,128.4,  3.7,  3.0, 17.646, 28.75,  0.0,  0.0,  0.011, 354.81,  0.024, 235.01,  0.063, 174.56,  0.053, 342.58,  0.162, 192.84,  0.098, 197.88,  0.055, 235.44,  0.052, 306.43,  0.023, 195.26,  0.006, 321.34,  0.047, 343.89,  0.040, 253.86,  0.064, 237.80,  0.074, 215.63,  0.182, 297.83,
11/18/2006 17:00:00, 11.7,128.5,  3.7,  3.0, 17.663, 28.75,  0.0,  0.0,  0.028, 147.99,  0.055, 133.53,  0.033, 242.65,  0.079, 352.69,  0.187, 206.02,  0.098, 214.66,  0.038, 273.01,  0.103, 336.66,  0.059,  25.25,  0.043,  68.20,  0.034,  73.14,  0.016, 266.42,  0.052, 289.13,  0.052, 300.02,  0.199, 300.42,
11/18/2006 17:30:00, 11.7,128.6,  3.7,  3.0, 17.659, 28.74,  0.0,  0.0,  0.030,  99.46,  0.063, 190.95,  0.052, 103.24,  0.031,  82.65,  0.175, 204.66,  0.187, 212.75,  0.045, 225.91,  0.029,  12.09,  0.033, 130.03,  0.040,  72.47,  0.009,  83.66,  0.045,   1.27,  0.057, 272.01,  0.074, 218.42,  0.219, 322.03,
11/18/2006 18:00:00, 11.7,128.6,  3.7,  3.0, 17.655, 28.74,  0.0,  0.0,  0.028, 272.05,  0.063, 263.66,  0.076, 262.41,  0.043, 349.22,  0.160, 182.86,  0.128, 195.88,  0.018,  16.39,  0.083,  24.10,  0.087, 191.31,  0.059, 170.22,  0.043,  96.63,  0.037,  85.36,  0.022,   7.77,  0.054, 194.04,  0.143, 314.43,
11/18/2006 18:30:00, 11.7,128.4,  3.7,  3.0, 17.657, 28.74,  0.0,  0.0,  0.023, 225.00,  0.101, 252.65,  0.037, 246.19,  0.075, 263.07,  0.123, 222.37,  0.017, 130.24,  0.057, 248.39,  0.035, 236.77,  0.054, 190.68,  0.023, 205.46,  0.036, 138.37,  0.036, 142.82,  0.054, 287.10,  0.071, 270.00,  0.146, 307.50,
11/18/2006 19:00:00, 11.7,128.5,  3.7,  3.0, 17.653, 28.74,  0.0,  0.0,  0.011, 349.70,  0.085, 215.38,  0.007, 351.87,  0.058, 280.92,  0.120, 218.21,  0.046, 235.62,  0.034, 214.16,  0.020, 135.00,  0.034,  36.53,  0.028, 357.95,  0.034,  17.35,  0.013, 228.01,  0.054, 194.04,  0.040, 169.82,  0.101, 310.60,
11/18/2006 19:30:00, 11.7,128.4,  3.7,  3.0, 17.644, 28.74,  0.0,  0.0,  0.148, 241.70,  0.103, 282.29,  0.032, 266.42,  0.046, 110.41,  0.079, 174.22,  0.016, 169.38,  0.014,  45.00,  0.040, 182.86,  0.063,  86.37,  0.088, 119.18,  0.041, 105.75,  0.034, 105.26,  0.018, 170.54,  0.005, 180.00,  0.113, 303.13,
11/18/2006 20:00:00, 11.7,128.4,  3.7,  3.0, 17.629, 28.74,  0.0,  0.0,  0.058, 274.93,  0.062, 226.30,  0.091, 315.44,  0.045,  10.30,  0.062,  31.12,  0.043, 309.29,  0.052,   5.49,  0.029, 299.25,  0.046,  73.54,  0.055,  86.88,  0.010, 240.95,  0.041, 260.07,  0.049, 265.33,  0.049, 222.51,  0.123, 308.08,
11/18/2006 20:30:00, 11.7,128.5,  3.7,  3.0, 17.627, 28.75,  0.0,  0.0,  0.012, 270.00,  0.064, 222.46,  0.079, 156.04,  0.024,  41.63,  0.062, 175.39,  0.051, 114.54,  0.040, 150.26,  0.072, 119.05,  0.069,  96.61,  0.049,  23.96,  0.020,  57.09,  0.039, 185.86,  0.033, 234.87,  0.044, 323.39,  0.089, 302.07,
11/18/2006 21:00:00, 11.7,128.6,  3.7,  3.0, 17.605, 28.75,  0.0,  0.0,  0.049, 273.50,  0.032, 213.69,  0.049, 212.38,  0.013, 337.38,  0.015,  11.31,  0.045, 352.41,  0.011, 349.70,  0.030,  11.69,  0.047, 267.56,  0.033, 342.12,  0.024, 145.01,  0.043, 237.43,  0.052, 257.83,  0.010, 203.96,  0.073, 298.67,
11/18/2006 21:30:00, 11.7,128.4,  3.7,  3.0, 17.604, 28.75,  0.0,  0.0,  0.031, 168.69,  0.045, 258.44,  0.081, 317.01,  0.065, 115.39,  0.036, 189.46,  0.040, 328.30,  0.045, 271.27,  0.043,  90.00,  0.045, 123.34,  0.048,  40.73,  0.009,   6.34,  0.058, 191.89,  0.053, 259.11,  0.061, 274.69,  0.124, 259.32,
11/18/2006 22:00:00, 11.7,128.5,  3.7,  3.0, 17.591, 28.76,  0.0,  0.0,  0.045, 290.85,  0.089, 132.27,  0.015, 183.81,  0.008,   7.13,  0.047, 267.56,  0.067, 290.06,  0.054, 334.86,  0.018, 292.38,  0.048,  95.95,  0.062,  78.87,  0.043,  75.32,  0.043,  87.34,  0.033, 340.46,  0.022, 259.70,  0.128, 302.20,
11/18/2006 22:30:00, 11.7,128.4,  3.7,  3.0, 17.566, 28.78,  0.0,  0.0,  0.084, 329.15,  0.064, 279.02,  0.055, 297.95,  0.059, 333.87,  0.017, 287.35,  0.088, 315.92,  0.022, 219.47,  0.057, 336.14,  0.023, 325.62,  0.041,  96.95,  0.051, 352.18,  0.022, 327.72,  0.029, 299.25,  0.042, 181.36,  0.090, 329.15,
11/18/2006 23:00:00, 11.7,128.5,  3.7,  3.0, 17.556, 28.78,  0.0,  0.0,  0.056, 286.50,  0.100, 310.54,  0.044, 328.82,  0.010, 225.00,  0.017, 180.00,  0.020, 229.09,  0.029, 143.53,  0.044,  74.05,  0.060,  11.50,  0.028, 291.04,  0.029, 292.17,  0.041, 300.96,  0.085, 317.86,  0.060, 290.56,  0.103, 294.08,
11/18/2006 23:30:00, 11.7,128.5,  3.7,  3.0, 17.551, 28.78,  0.0,  0.0,  0.027, 272.12,  0.009, 200.56,  0.059, 278.82,  0.007, 105.95,  0.151, 204.19,  0.037, 240.64,  0.026, 270.00,  0.034,   0.00,  0.040, 206.57,  0.032, 261.12,  0.033, 248.84,  0.032, 358.21,  0.048, 260.34,  0.046, 231.15,  0.098, 327.44,
11/19/2006 00:00:00, 11.7,128.5,  3.7,  3.0, 17.541, 28.78,  0.0,  0.0,  0.050, 348.47,  0.064, 228.14,  0.052, 219.52,  0.054, 303.69,  0.170, 205.36,  0.066, 283.19,  0.053, 287.42,  0.041, 287.10,  0.077, 293.89,  0.063, 232.77,  0.041, 330.95,  0.034,  31.83,  0.054, 220.49,  0.046, 261.16,  0.113, 318.96,
11/19/2006 00:30:00, 11.7,128.6,  3.7,  3.0, 17.543, 28.77,  0.0,  0.0,  0.049, 281.77,  0.026, 278.75,  0.022, 172.23,  0.041, 330.95,  0.057, 229.94,  0.050, 268.85,  0.062, 301.91,  0.048, 308.29,  0.037, 239.30,  0.036, 340.56,  0.022,   0.00,  0.028,  39.29,  0.043, 117.76,  0.054, 187.39,  0.084, 272.73,
11/19/2006 01:00:00, 11.7,128.4,  3.7,  3.0, 17.543, 28.77,  0.0,  0.0,  0.072, 261.19,  0.037, 334.13,  0.040, 227.05,  0.048, 273.58,  0.103, 219.88,  0.059, 286.61,  0.039, 299.20,  0.079, 347.55,  0.078, 344.36,  0.059, 251.26,  0.041, 274.18,  0.013, 355.60,  0.044, 320.53,  0.003,  45.00,  0.015, 172.41,
11/19/2006 01:30:00, 11.7,128.5,  3.7,  3.0, 17.552, 28.76,  0.0,  0.0,  0.055,  30.78,  0.046,  20.41,  0.057, 284.28,  0.045, 277.59,  0.072, 215.45,  0.072, 174.45,  0.059, 353.23,  0.048,   7.13,  0.037,  23.81,  0.037,   7.70,  0.137, 355.41,  0.064, 298.18,  0.083, 253.10,  0.030, 302.62,  0.046, 321.15,
11/19/2006 02:00:00, 11.7,128.4,  3.7,  3.0, 17.571, 28.76,  0.0,  0.0,  0.018, 231.84,  0.038, 236.73,  0.043, 196.31,  0.074,   0.77,  0.164, 171.23,  0.064, 193.60,  0.009, 282.53,  0.028, 337.07,  0.034, 351.63,  0.065,  49.40,  0.023,  85.03,  0.013, 167.01,  0.014, 210.26,  0.040, 203.39,  0.092, 310.60,
11/19/2006 02:30:00, 11.7,128.5,  3.7,  3.0, 17.561, 28.76,  0.0,  0.0,  0.061, 233.70,  0.009, 249.44,  0.032, 201.80,  0.043, 336.45,  0.154, 195.03,  0.101, 217.33,  0.019, 285.52,  0.079, 343.16,  0.057, 337.46,  0.011, 127.87,  0.040, 191.59,  0.042, 342.00,  0.041, 281.31,  0.037, 274.64,  0.068, 296.19,
11/19/2006 03:00:00, 11.7,128.4,  3.7,  3.0, 17.590, 28.76,  0.0,  0.0,  0.039, 211.22,  0.020,  84.29,  0.035, 230.83,  0.042, 301.43,  0.043, 217.41,  0.027, 192.99,  0.046, 119.90,  0.089,  52.74,  0.067, 135.60,  0.050, 166.24,  0.007,  81.87,  0.014, 107.10,  0.032,  56.31,  0.012, 300.96,  0.079, 313.98,
11/19/2006 03:30:00, 11.7,128.5,  3.7,  3.0, 17.602, 28.75,  0.0,  0.0,  0.081, 218.99,  0.025, 130.10,  0.030, 193.57,  0.019, 356.99,  0.139, 186.20,  0.096, 196.93,  0.016, 158.20,  0.021,   2.73,  0.026, 234.46,  0.048, 321.71,  0.088, 345.49,  0.046, 285.26,  0.049, 281.77,  0.032, 303.69,  0.112, 312.83,
11/19/2006 04:00:00, 11.7,128.5,  3.7,  3.0, 17.635, 28.74,  0.0,  0.0,  0.052, 329.98,  0.040, 100.18,  0.048,  82.87,  0.063,  41.78,  0.121, 185.19,  0.077, 154.76,  0.038,  74.88,  0.055,  20.07,  0.032, 163.81,  0.043, 132.18,  0.049,   1.17,  0.010, 281.31,  0.044, 217.65,  0.023, 316.74,  0.079, 316.55,
11/19/2006 04:30:00, 11.7,128.4,  3.7,  3.0, 17.675, 28.73,  0.0,  0.0,  0.047,  55.30,  0.067, 196.53,  0.022, 248.20,  0.032, 102.72,  0.081, 167.16,  0.063, 165.30,  0.030, 132.27,  0.040, 104.38,  0.038, 265.49,  0.087, 203.63,  0.062, 205.74,  0.039, 267.06,  0.005, 201.80,  0.070, 136.74,  0.018,   9.46,
11/19/2006 05:00:00, 11.7,128.5,  3.7,  3.0, 17.701, 28.72,  0.0,  0.0,  0.071, 166.94,  0.014, 245.22,  0.069,  84.21,  0.028,  14.53,  0.118, 227.40,  0.082, 218.55,  0.023, 180.00,  0.038,  27.90,  0.029,  43.60,  0.029, 110.32,  0.044, 260.75,  0.007, 236.31,  0.022, 234.16,  0.024,  36.38,  0.061, 344.83,
11/19/2006 05:30:00, 11.7,128.4,  3.7,  3.0, 17.724, 28.71,  0.0,  0.0,  0.031, 290.77,  0.058, 117.90,  0.014,  21.04,  0.025, 184.57,  0.132, 168.18,  0.092, 202.95,  0.021, 185.44,  0.093,  77.60,  0.058,  50.57,  0.056, 163.50,  0.039, 103.32,  0.034,  73.14,  0.023, 131.42,  0.057,  15.26,  0.069, 349.99,
11/19/2006 06:00:00, 11.7,128.4,  3.7,  3.0, 17.758, 28.71,  0.0,  0.0,  0.081, 170.77,  0.040, 163.86,  0.029, 337.83,  0.091, 275.65,  0.135, 161.43,  0.018, 139.40,  0.077, 173.25,  0.048, 124.02,  0.068, 171.51,  0.030, 195.42,  0.021, 136.97,  0.051, 164.05,  0.061, 178.12,  0.085, 151.34,  0.072, 282.09,
11/19/2006 06:30:00, 11.7,128.4,  3.7,  3.0, 17.785, 28.71,  0.0,  0.0,  0.012, 120.96,  0.036,  91.59,  0.010,  78.69,  0.022, 123.69,  0.166, 169.23,  0.082, 136.97,  0.051,  88.88,  0.047, 276.07,  0.038,  54.64,  0.079,  92.90,  0.100, 101.53,  0.050,  43.36,  0.046, 254.74,  0.037, 321.58,  0.114, 313.22,
11/19/2006 07:00:00, 11.7,128.5,  3.7,  3.0, 17.809, 28.62,  0.0,  0.0,  0.075, 260.04,  0.098, 154.49,  0.080, 167.70,  0.096, 142.65,  0.184, 182.80,  0.018,   9.46,  0.049, 157.11,  0.048,  92.39,  0.048, 121.37,  0.030,  95.71,  0.070,  56.08,  0.036,  57.65,  0.054,  14.04,  0.025,  94.57,  0.118, 308.81,
11/19/2006 07:30:00, 11.7,128.6,  3.7,  3.0, 17.839, 28.61,  0.0,  0.0,  0.038, 201.80,  0.013, 206.57,  0.035, 312.71,  0.029, 305.31,  0.032, 181.79,  0.077, 132.37,  0.061, 123.69,  0.075,  63.78,  0.096, 152.10,  0.004,   0.00,  0.026, 305.54,  0.016, 206.57,  0.077,  70.40,  0.056,  90.00,  0.028, 265.91,
11/19/2006 08:00:00, 11.7,128.4,  3.7,  3.0, 17.842, 28.61,  0.0,  0.0,  0.037,  82.30,  0.041,  96.95,  0.091,  81.78,  0.025,  87.71,  0.111, 157.14,  0.205, 152.44,  0.061, 153.85,  0.016,  79.38,  0.046, 154.00,  0.083, 191.17,  0.072, 222.17,  0.030, 233.13,  0.034, 124.16,  0.043, 154.03,  0.073, 297.61,
11/19/2006 08:30:00, 11.7,128.5,  3.7,  3.0, 17.854, 28.62,  0.0,  0.0,  0.065, 180.00,  0.082,  97.04,  0.066,  46.22,  0.038, 352.50,  0.114, 168.89,  0.254, 179.77,  0.122, 148.39,  0.045,  96.34,  0.053,  30.41,  0.014, 135.00,  0.082, 156.25,  0.042,  78.96,  0.047, 170.13,  0.048, 159.30,  0.113, 285.88,
11/19/2006 09:00:00, 11.7,128.3,  3.7,  3.0, 17.854, 28.64,  0.0,  0.0,  0.070, 212.78,  0.071, 128.16,  0.014, 180.00,  0.005, 233.13,  0.133, 177.42,  0.140, 152.70,  0.072, 183.18,  0.065, 172.98,  0.022,  71.57,  0.094, 143.25,  0.085, 123.50,  0.024,  51.71,  0.040,  50.01,  0.019, 338.75,  0.198, 286.42,
11/19/2006 09:30:00, 11.7,128.4,  3.7,  3.0, 17.848, 28.66,  0.0,  0.0,  0.045, 167.20,  0.078, 105.64,  0.030, 152.59,  0.026, 263.42,  0.123, 171.15,  0.292, 186.69,  0.146, 195.46,  0.009,  18.43,  0.023, 133.26,  0.018, 128.16,  0.038,  52.52,  0.003, 135.00,  0.010, 354.29,  0.051, 255.14,  0.179, 294.84,
11/19/2006 10:00:00, 11.7,128.5,  3.7,  3.0, 17.843, 28.69,  0.0,  0.0,  0.124, 301.52,  0.095,  80.93,  0.063, 133.07,  0.051, 177.75,  0.200, 172.23,  0.177, 170.22,  0.086, 192.09,  0.035, 203.63,  0.033, 171.38,  0.052, 210.96,  0.014, 261.87,  0.070, 193.24,  0.028, 322.31,  0.014, 261.87,  0.117, 317.07,
11/19/2006 10:30:00, 11.7,128.4,  3.7,  3.0, 17.824, 28.72,  0.0,  0.0,  0.034, 348.02,  0.156,  12.25,  0.045, 257.20,  0.003, 341.57,  0.224, 173.60,  0.127, 164.43,  0.006, 341.57,  0.024,  33.02,  0.010, 216.87,  0.080, 149.28,  0.096, 153.43,  0.064,   4.47,  0.015, 246.80,  0.026, 232.70,  0.190, 307.95,
11/19/2006 11:00:00, 11.7,128.5,  3.7,  3.0, 17.784, 28.74,  0.0,  0.0,  0.078, 329.80,  0.027, 190.49,  0.055, 261.57,  0.014, 303.69,  0.140, 174.25,  0.087, 189.25,  0.061, 115.30,  0.014, 192.09,  0.048, 332.90,  0.028,  46.47,  0.094, 352.04,  0.035, 313.83,  0.034, 197.35,  0.072,   3.97,  0.193, 330.77,
11/19/2006 11:30:00, 11.7,128.4,  3.7,  3.0, 17.797, 28.77,  0.0,  0.0,  0.086, 275.97,  0.063, 245.48,  0.071, 216.38,  0.040, 348.41,  0.178, 201.38,  0.123, 220.40,  0.092, 242.88,  0.029, 153.43,  0.019,  93.01,  0.067, 174.04,  0.033, 212.74,  0.054, 339.57,  0.033, 154.98,  0.031, 335.10,  0.148, 301.76,
