DateTime,Battery,Heading,Pitch,Roll,Pressure,Temperature,AnalogIn1,AnalogIn2,Speed#1(2.5m),Dir#1(2.5m),Speed#2(4.5m),Dir#2(4.5m),Speed#3(6.5m),Dir#3(6.5m),Speed#4(8.5m),Dir#4(8.5m),Speed#5(10.5m),Dir#5(10.5m),Speed#6(12.5m),Dir#6(12.5m),Speed#7(14.5m),Dir#7(14.5m),Speed#8(16.5m),Dir#8(16.5m),Speed#9(18.5m),Dir#9(18.5m),Speed#10(20.5m),Dir#10(20.5m),Speed#11(22.5m),Dir#11(22.5m),Speed#12(24.5m),Dir#12(24.5m),Speed#13(26.5m),Dir#13(26.5m),Speed#14(28.5m),Dir#14(28.5m),Speed#15(30.5m),Dir#15(30.5m),Speed#16(32.5m),Dir#16(32.5m),Speed#17(34.5m),Dir#17(34.5m),Speed#18(36.5m),Dir#18(36.5m),Speed#19(38.5m),Dir#19(38.5m),Speed#20(40.5m),Dir#20(40.5m),
6/16/2015 13:00:00, 11.9,  1.8,  2.4,  6.8, 16.945, 28.45,  0.0,  0.0,  0.087, 230.11,  0.034, 204.30,  0.028, 171.87,  0.027,  66.25,  0.036, 164.05,  0.024, 189.46,  0.202, 313.80,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
6/16/2015 14:00:00, 11.9,  1.8,  2.4,  6.8, 16.902, 28.50,  0.0,  0.0,  0.022, 172.23,  0.016, 307.57,  0.013, 302.47,  0.030, 124.22,  0.028, 292.93,  0.063, 257.07,  0.251, 305.91,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
6/16/2015 15:00:00, 11.9,  1.8,  2.4,  6.8, 16.867, 28.53,  0.0,  0.0,  0.042, 279.69,  0.019,  90.00,  0.025, 253.74,  0.036, 257.12,  0.060, 299.98,  0.047, 267.56,  0.249, 347.25,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
6/16/2015 16:00:00, 11.9,  1.8,  2.4,  6.8, 16.838, 28.55,  0.0,  0.0,  0.020,  87.14,  0.022, 309.47,  0.054, 306.03,  0.092, 296.57,  0.075, 285.52,  0.091, 306.49,  0.269, 317.11,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
6/16/2015 17:00:00, 11.9,  1.9,  2.4,  6.8, 16.815, 28.59,  0.0,  0.0,  0.058, 271.97,  0.076, 272.26,  0.048, 280.84,  0.085, 294.44,  0.076, 280.57,  0.070, 296.20,  0.281, 351.81,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
6/16/2015 18:00:00, 11.9,  1.8,  2.4,  6.8, 16.807, 28.62,  0.0,  0.0,  0.074, 283.28,  0.056, 317.17,  0.068, 311.42,  0.087, 306.08,  0.091, 293.20,  0.063, 330.59,  0.211, 304.59,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
6/16/2015 19:00:00, 11.9,  1.9,  2.4,  6.8, 16.841, 28.56,  0.0,  0.0,  0.030,   3.81,  0.066, 291.16,  0.067, 286.53,  0.079, 276.58,  0.076, 260.91,  0.027, 289.80,  0.343, 287.32,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
6/16/2015 20:00:00, 11.9,  1.8,  2.4,  6.8, 16.893, 28.53,  0.0,  0.0,  0.055,  24.70,  0.052, 300.96,  0.030, 323.13,  0.064, 331.03,  0.051, 295.56,  0.080, 308.44,  0.351, 287.76,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
6/16/2015 21:00:00, 11.9,  1.8,  2.4,  6.8, 16.970, 28.53,  0.0,  0.0,  0.012,  30.96,  0.013, 218.66,  0.029, 273.95,  0.055,   4.16,  0.037, 107.45,  0.012, 228.37,  0.237, 262.97,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
6/16/2015 22:00:00, 11.9,  1.8,  2.4,  6.8, 17.023, 28.53,  0.0,  0.0,  0.092, 121.61,  0.107, 166.48,  0.052, 136.55,  0.068, 150.05,  0.032, 154.23,  0.046, 271.25,  0.256, 270.90,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
