DateTime,Battery,Heading,Pitch,Roll,Pressure,Temperature,AnalogIn1,AnalogIn2,Speed#1(1.5m),Dir#1(1.5m),Speed#2(2.5m),Dir#2(2.5m),Speed#3(3.5m),Dir#3(3.5m),Speed#4(4.5m),Dir#4(4.5m),Speed#5(5.5m),Dir#5(5.5m),Speed#6(6.5m),Dir#6(6.5m),Speed#7(7.5m),Dir#7(7.5m),Speed#8(8.5m),Dir#8(8.5m),Speed#9(9.5m),Dir#9(9.5m),Speed#10(10.5m),Dir#10(10.5m),Speed#11(11.5m),Dir#11(11.5m),Speed#12(12.5m),Dir#12(12.5m),Speed#13(13.5m),Dir#13(13.5m),Speed#14(14.5m),Dir#14(14.5m),Speed#15(15.5m),Dir#15(15.5m),
1/24/2009 21:00:00, 10.8,166.1,  4.6, -0.7, 16.771, 26.46,  0.0,  0.0,  0.152, 140.87,  0.104, 202.11,  0.054,  45.00,  0.038, 250.14,  0.057, 312.88,  0.021,  73.30,  0.064, 208.97,  0.080, 139.55,  0.079, 141.68,  0.058, 159.68,  0.075, 144.20,  0.061, 177.18,  0.070, 197.40,  0.136, 227.98,-99.000, -99.00,
1/24/2009 22:00:00, 10.8,166.2,  4.6, -0.7, 16.761, 26.44,  0.0,  0.0,  0.047, 308.09,  0.079, 329.53,  0.011,  52.13,  0.069, 343.14,  0.037, 308.42,  0.043,   0.00,  0.008,  66.80,  0.016,  10.62,  0.034, 301.83,  0.013, 225.00,  0.042, 201.04,  0.071, 133.85,  0.052, 127.97,  0.122, 256.76,-99.000, -99.00,
1/24/2009 23:00:00, 10.8,165.9,  4.6, -0.7, 16.737, 26.43,  0.0,  0.0,  0.058, 319.18,  0.092, 320.27,  0.022, 114.23,  0.039, 346.68,  0.071,  11.31,  0.043,  52.59,  0.079,  16.84,  0.032,  98.88,  0.051,  99.09,  0.063,  90.91,  0.050,  49.90,  0.006, 288.43,  0.062, 122.40,  0.136, 203.36,-99.000, -99.00,
1/25/2009 00:00:00, 10.8,166.1,  4.6, -0.7, 16.725, 26.42,  0.0,  0.0,  0.023, 131.42,  0.065, 329.49,  0.007, 326.31,  0.052,  91.10,  0.046,  94.97,  0.052, 132.65,  0.027, 124.29,  0.053, 137.29,  0.068, 116.19,  0.048,  95.95,  0.009,  63.43,  0.016, 153.43,  0.028, 169.88,  0.129, 230.37,-99.000, -99.00,
1/25/2009 01:00:00, 10.8,166.2,  4.6, -0.7, 16.722, 26.41,  0.0,  0.0,  0.038, 278.97,  0.059, 236.04,  0.097, 341.38,  0.042, 247.69,  0.009, 153.43,  0.013, 180.00,  0.024, 299.74,  0.045, 144.90,  0.022, 105.95,  0.027, 291.80,  0.050, 103.76,  0.069, 136.77,  0.085, 157.95,  0.153, 226.06,-99.000, -99.00,
1/25/2009 02:00:00, 10.8,166.2,  4.6, -0.7, 16.710, 26.37,  0.0,  0.0,  0.025, 310.10,  0.019, 198.43,  0.042, 188.13,  0.041, 230.91,  0.045, 305.10,  0.041, 320.91,  0.013, 157.38,  0.043, 245.22,  0.012, 160.02,  0.033, 142.43,  0.025, 165.96,  0.017, 176.63,  0.024,  75.38,  0.096, 252.32,-99.000, -99.00,
1/25/2009 03:00:00, 10.8,166.2,  4.6, -0.7, 16.745, 26.35,  0.0,  0.0,  0.026, 297.55,  0.117, 288.90,  0.067, 309.59,  0.058, 122.32,  0.040, 131.99,  0.038, 164.88,  0.070,  90.00,  0.023,  66.80,  0.015, 281.31,  0.047, 165.07,  0.016, 172.87,  0.042, 314.03,  0.033,   8.62,  0.124, 239.91,-99.000, -99.00,
1/25/2009 04:00:00, 10.8,166.2,  4.6, -0.7, 16.803, 26.33,  0.0,  0.0,  0.017, 208.07,  0.065, 208.54,  0.040, 235.12,  0.060, 319.71,  0.024, 297.65,  0.045, 288.03,  0.026, 155.38,  0.057, 122.01,  0.032, 124.70,  0.025, 123.69,  0.055, 124.56,  0.063,  94.54,  0.063, 134.36,  0.148, 217.02,-99.000, -99.00,
1/25/2009 05:00:00, 10.8,166.1,  4.6, -0.7, 16.853, 26.33,  0.0,  0.0,  0.079,  45.00,  0.020, 327.09,  0.030, 270.00,  0.059,  70.35,  0.046,  86.27,  0.024, 355.24,  0.019, 171.03,  0.024,  29.74,  0.035,  21.50,  0.045,  60.57,  0.018, 243.43,  0.021, 144.78,  0.039,  50.19,  0.092, 192.53,-99.000, -99.00,
1/25/2009 06:00:00, 10.8,166.2,  4.6, -0.7, 16.914, 26.35,  0.0,  0.0,  0.047, 311.53,  0.050, 300.17,  0.030, 191.69,  0.046, 262.57,  0.020, 113.96,  0.059, 239.53,  0.020, 159.78,  0.048, 141.71,  0.068, 180.00,  0.053, 171.25,  0.063, 230.77,  0.056, 211.14,  0.030, 248.55,  0.125, 240.77,-99.000, -99.00,
1/25/2009 07:00:00, 10.8,166.0,  4.6, -0.7, 16.974, 26.36,  0.0,  0.0,  0.009,  69.44,  0.098, 224.17,  0.055, 245.30,  0.051, 236.93,  0.005, 201.80,  0.056, 263.88,  0.004, 270.00,  0.051, 122.12,  0.005, 168.69,  0.045,  88.73,  0.012,  90.00,  0.040, 185.71,  0.031, 247.52,  0.072, 242.72,-99.000, -99.00,
1/25/2009 08:00:00, 10.8,166.2,  4.6, -0.7, 17.013, 26.35,  0.0,  0.0,  0.061, 300.80,  0.018, 157.62,  0.049, 194.32,  0.022, 182.60,  0.022, 147.72,  0.042, 324.78,  0.040, 349.82,  0.040,  41.99,  0.008, 140.19,  0.057,  61.63,  0.037,  72.55,  0.022, 172.23,  0.011, 217.87,  0.059, 216.10,-99.000, -99.00,
1/25/2009 09:00:00, 10.8,165.9,  4.6, -0.7, 17.041, 26.35,  0.0,  0.0,  0.122, 270.00,  0.044, 284.35,  0.043,  66.45,  0.042,  61.61,  0.034,  29.54,  0.005,   0.00,  0.028, 253.50,  0.018, 343.61,  0.019,  90.00,  0.018, 315.00,  0.045, 182.54,  0.013, 141.34,  0.018,  26.57,  0.092, 215.25,-99.000, -99.00,
1/25/2009 10:00:00, 10.8,166.1,  4.6, -0.7, 17.040, 26.36,  0.0,  0.0,  0.035, 146.77,  0.056, 108.76,  0.021, 160.71,  0.010, 101.31,  0.027,  83.66,  0.019, 237.99,  0.046,  44.12,  0.040,  97.13,  0.023, 235.62,  0.010, 330.95,  0.037, 128.42,  0.067, 101.14,  0.065, 172.98,  0.163, 234.26,-99.000, -99.00,
1/25/2009 11:00:00, 10.8,166.1,  4.6, -0.7, 17.015, 26.39,  0.0,  0.0,  0.085,  70.71,  0.062, 234.25,  0.057,  71.57,  0.030, 122.62,  0.029, 180.00,  0.007, 171.87,  0.021, 357.27,  0.021,  22.83,  0.033, 138.65,  0.021,  92.73,  0.045,  95.08,  0.036, 270.00,  0.046, 254.74,  0.085, 219.29,-99.000, -99.00,
1/25/2009 12:00:00, 10.8,166.2,  4.6, -0.7, 16.978, 26.41,  0.0,  0.0,  0.035,  23.63,  0.029,  54.69,  0.059, 287.82,  0.022, 230.53,  0.016, 259.38,  0.019, 288.43,  0.028,   8.13,  0.025, 331.39,  0.028, 329.74,  0.054, 233.97,  0.022, 108.43,  0.025,  49.90,  0.040, 145.12,  0.091, 232.62,-99.000, -99.00,
1/25/2009 13:00:00, 10.8,166.1,  4.6, -0.7, 16.931, 26.42,  0.0,  0.0,  0.028, 133.53,  0.254, 334.85,  0.019,  74.48,  0.033, 144.87,  0.040,  66.61,  0.026, 180.00,  0.036, 285.95,  0.028, 160.91,  0.031, 358.15,  0.037, 344.48,  0.033, 234.87,  0.020, 174.29,  0.003, 270.00,  0.089, 264.86,-99.000, -99.00,
1/25/2009 14:00:00, 10.8,166.2,  4.6, -0.7, 16.892, 26.41,  0.0,  0.0,  0.053, 252.58,  0.037, 180.00,  0.066, 130.70,  0.057, 159.33,  0.061, 177.18,  0.041, 128.00,  0.055, 154.36,  0.109, 126.76,  0.014,  85.91,  0.023, 318.58,  0.050, 259.59,  0.038, 225.00,  0.071, 197.93,  0.125, 274.57,-99.000, -99.00,
1/25/2009 15:00:00, 10.8,166.1,  4.6, -0.7, 16.869, 26.42,  0.0,  0.0,  0.083, 158.71,  0.030, 178.09,  0.055, 321.67,  0.023, 282.80,  0.011, 169.70,  0.043, 146.31,  0.056, 227.17,  0.044, 172.23,  0.056, 146.59,  0.042, 118.39,  0.046, 253.54,  0.016, 169.38,  0.052, 162.26,  0.086, 238.35,-99.000, -99.00,
1/25/2009 16:00:00, 10.8,166.1,  4.6, -0.7, 16.838, 26.42,  0.0,  0.0,  0.052, 149.98,  0.045, 213.34,  0.047,  90.00,  0.018,  96.34,  0.032, 204.15,  0.016, 153.43,  0.006,  38.66,  0.057, 256.70,  0.045, 167.20,  0.066, 160.46,  0.063, 186.34,  0.039, 261.25,  0.026, 223.45,  0.086, 242.24,-99.000, -99.00,
1/25/2009 17:00:00, 10.8,166.1,  4.6, -0.7, 16.823, 26.41,  0.0,  0.0,  0.087, 238.13,  0.125, 216.87,  0.032,  90.00,  0.034, 163.14,  0.033, 164.29,  0.052, 267.80,  0.064, 196.44,  0.055, 214.56,  0.051, 206.57,  0.036, 120.14,  0.045, 311.42,  0.025, 296.57,  0.042, 195.02,  0.173, 235.58,-99.000, -99.00,
1/25/2009 18:00:00, 10.8,166.1,  4.6, -0.7, 16.820, 26.41,  0.0,  0.0,  0.008, 129.81,  0.043, 170.54,  0.043, 170.54,  0.096, 203.90,  0.001, 225.00,  0.103,  90.56,  0.057, 177.99,  0.098, 156.04,  0.049, 195.46,  0.061,  91.88,  0.060, 201.45,  0.065, 179.12,  0.061, 185.62,  0.081, 245.03,-99.000, -99.00,
1/25/2009 19:00:00, 10.8,166.1,  4.6, -0.7, 16.803, 26.41,  0.0,  0.0,  0.011, 311.19,  0.030, 197.24,  0.020, 239.53,  0.044, 147.03,  0.047, 107.28,  0.037, 157.62,  0.057, 139.29,  0.042, 193.71,  0.022, 180.00,  0.030, 228.99,  0.025, 205.56,  0.026, 141.34,  0.036, 206.57,  0.129, 245.22,-99.000, -99.00,
1/25/2009 20:00:00, 10.8,166.1,  4.6, -0.7, 16.800, 26.40,  0.0,  0.0,  0.029, 153.43,  0.039, 215.71,  0.004, 180.00,  0.041, 351.67,  0.042, 223.09,  0.049, 264.17,  0.084, 210.85,  0.089, 160.35,  0.091, 138.99,  0.085, 150.42,  0.076, 207.58,  0.020, 185.71,  0.053, 213.39,  0.154, 227.37,-99.000, -99.00,
1/25/2009 21:00:00, 10.8,165.9,  4.6, -0.7, 16.781, 26.40,  0.0,  0.0,  0.012,  70.02,  0.036, 213.69,  0.067, 154.20,  0.069, 123.69,  0.024, 213.02,  0.039, 355.60,  0.049, 183.50,  0.055, 126.87,  0.048, 161.94,  0.072, 153.43,  0.047, 154.54,  0.044, 190.54,  0.052, 221.08,  0.164, 234.18,-99.000, -99.00,
1/25/2009 22:00:00, 10.8,166.2,  4.6, -0.7, 16.770, 26.40,  0.0,  0.0,  0.088, 207.73,  0.132, 244.02,  0.027,  10.49,  0.027, 246.25,  0.037, 220.60,  0.045, 134.09,  0.054, 168.27,  0.064, 179.10,  0.028, 149.74,  0.014, 278.13,  0.018,   0.00,  0.049, 127.57,  0.029,  90.00,  0.131, 241.28,-99.000, -99.00,
1/25/2009 23:00:00, 10.8,166.2,  4.6, -0.7, 16.741, 26.38,  0.0,  0.0,  0.077,  22.22,  0.031,   0.00,  0.035, 175.10,  0.066, 113.09,  0.061,  67.67,  0.058, 122.32,  0.053, 111.19,  0.025, 173.16,  0.005, 158.20,  0.056, 104.53,  0.072, 141.22,  0.029, 172.15,  0.026, 353.42,  0.186, 261.65,-99.000, -99.00,
1/26/2009 00:00:00, 10.8,166.1,  4.6, -0.7, 16.732, 26.38,  0.0,  0.0,  0.030, 331.70,  0.029,  97.85,  0.030, 143.13,  0.029, 270.00,  0.015,  78.69,  0.011,  10.30,  0.037, 325.01,  0.022,   0.00,  0.014, 225.00,  0.065, 216.87,  0.018,  77.47,  0.003, 288.43,  0.033, 322.43,  0.129, 273.11,-99.000, -99.00,
1/26/2009 01:00:00, 10.8,166.2,  4.6, -0.7, 16.717, 26.37,  0.0,  0.0,  0.048, 266.42,  0.018, 106.39,  0.022, 333.43,  0.006, 120.96,  0.051,  25.56,  0.058,  57.68,  0.033, 358.26,  0.022, 110.85,  0.038, 105.12,  0.035, 233.13,  0.024, 255.38,  0.041,  87.21,  0.010, 185.71,  0.130, 218.45,-99.000, -99.00,
1/26/2009 02:00:00, 10.8,166.1,  4.6, -0.7, 16.722, 26.36,  0.0,  0.0,  0.037, 175.36,  0.032, 145.30,  0.059,   7.85,  0.050, 180.00,  0.014, 210.26,  0.025,   2.29,  0.046, 220.60,  0.014, 192.09,  0.033, 162.12,  0.080, 105.95,  0.057, 101.11,  0.062,  90.92,  0.050, 313.36,  0.172, 275.68,-99.000, -99.00,
1/26/2009 03:00:00, 10.8,166.2,  4.6, -0.7, 16.752, 26.32,  0.0,  0.0,  0.013,  26.57,  0.030, 330.02,  0.055, 211.68,  0.028, 274.09,  0.043, 161.15,  0.027, 175.76,  0.055, 207.03,  0.015, 266.19,  0.048, 331.29,  0.067, 359.14,  0.043,  30.74,  0.039,  16.56,  0.018,  33.69,  0.105, 246.37,-99.000, -99.00,
1/26/2009 04:00:00, 10.8,166.1,  4.6, -0.7, 16.789, 26.30,  0.0,  0.0,  0.040, 198.89,  0.056, 212.55,  0.058, 329.89,  0.024, 270.00,  0.050, 315.81,  0.028, 291.04,  0.029, 105.95,  0.026, 247.38,  0.031, 249.23,  0.046, 169.92,  0.007, 213.69,  0.025, 106.26,  0.035, 161.57,  0.121, 245.56,-99.000, -99.00,
1/26/2009 05:00:00, 10.8,166.1,  4.6, -0.7, 16.835, 26.28,  0.0,  0.0,  0.042, 236.69,  0.037,   0.00,  0.051, 200.56,  0.041,  29.05,  0.039,  60.80,  0.012,   0.00,  0.053, 187.52,  0.028, 149.74,  0.013, 192.99,  0.028, 355.91,  0.047, 335.06,  0.085,  22.05,  0.026,  15.64,  0.155, 197.27,-99.000, -99.00,
1/26/2009 06:00:00, 10.8,166.2,  4.6, -0.7, 16.905, 26.26,  0.0,  0.0,  0.069, 308.53,  0.074, 350.67,  0.002, 270.00,  0.045, 345.96,  0.048, 320.96,  0.051, 113.05,  0.050,  20.96,  0.033, 282.34,  0.025,  41.82,  0.044,   6.48,  0.037, 344.48,  0.012,  55.01,  0.040, 249.78,  0.146, 223.33,-99.000, -99.00,
1/26/2009 07:00:00, 10.8,166.2,  4.6, -0.7, 16.970, 26.26,  0.0,  0.0,  0.031, 321.63,  0.095, 250.22,  0.041, 254.62,  0.020,  30.47,  0.044,   2.60,  0.012,  70.02,  0.025, 177.71,  0.018,  70.56,  0.008,  90.00,  0.007, 351.87,  0.016, 104.93,  0.030, 237.38,  0.031,  11.31,  0.096, 249.30,-99.000, -99.00,
1/26/2009 08:00:00, 10.8,166.2,  4.6, -0.6, 17.017, 26.26,  0.0,  0.0,  0.101,  51.43,  0.079, 222.42,  0.027,  36.03,  0.037, 105.52,  0.034,  15.26,  0.035,  71.57,  0.037,  49.40,  0.032,  14.47,  0.062,  46.30,  0.026,  15.64,  0.043, 114.78,  0.018,  29.36,  0.042, 164.98,  0.127, 198.29,-99.000, -99.00,
1/26/2009 09:00:00, 10.8,166.1,  4.6, -0.7, 17.057, 26.27,  0.0,  0.0,  0.095,   0.00,  0.053, 267.84,  0.034, 108.97,  0.084, 243.13,  0.040, 243.43,  0.059, 106.61,  0.057,  75.72,  0.039,  52.25,  0.018,  63.43,  0.038, 318.24,  0.071, 315.57,  0.049, 354.17,  0.035, 315.00,  0.060, 240.85,-99.000, -99.00,
1/26/2009 10:00:00, 10.8,166.1,  4.6, -0.7, 17.066, 26.29,  0.0,  0.0,  0.061, 202.33,  0.083, 199.75,  0.051, 154.44,  0.072, 113.72,  0.035, 133.83,  0.017, 107.35,  0.046,  78.69,  0.067,   5.96,  0.074,  34.55,  0.081,  72.01,  0.078,  54.89,  0.070,  46.74,  0.029,  29.25,  0.145, 236.53,-99.000, -99.00,
1/26/2009 11:00:00, 10.8,166.2,  4.6, -0.7, 17.064, 26.30,  0.0,  0.0,  0.009,  71.57,  0.080, 185.71,  0.038, 250.14,  0.056, 165.47,  0.009, 290.56,  0.047, 289.98,  0.033,  74.29,  0.025,  49.90,  0.036,  80.54,  0.044, 145.22,  0.049, 135.00,  0.009,  20.56,  0.025, 279.09,  0.101, 228.60,-99.000, -99.00,
1/26/2009 12:00:00, 10.8,166.2,  4.6, -0.7, 17.021, 26.35,  0.0,  0.0,  0.114, 180.00,  0.044, 290.10,  0.019, 254.48,  0.064, 224.37,  0.032,   0.00,  0.043, 276.63,  0.032, 213.69,  0.033,  96.91,  0.060,  94.76,  0.051, 117.07,  0.047, 158.88,  0.040, 145.12,  0.060, 225.67,  0.178, 261.28,-99.000, -99.00,
1/26/2009 13:00:00, 10.8,166.2,  4.6, -0.7, 16.997, 26.37,  0.0,  0.0,  0.060, 268.09,  0.063, 309.23,  0.020, 243.43,  0.057, 235.75,  0.058, 218.05,  0.052, 315.00,  0.015, 317.73,  0.063, 179.09,  0.057, 191.11,  0.024, 277.13,  0.023, 315.00,  0.054, 280.68,  0.011, 138.81,  0.110, 235.01,-99.000, -99.00,
1/26/2009 14:00:00, 10.8,166.2,  4.6, -0.7, 16.961, 26.36,  0.0,  0.0,  0.077,  81.76,  0.034, 180.00,  0.011, 190.30,  0.037, 237.17,  0.044, 143.39,  0.019, 176.99,  0.020, 220.91,  0.010, 281.31,  0.051, 175.52,  0.027, 148.67,  0.025, 198.43,  0.015, 254.05,  0.054, 190.68,  0.117, 231.95,-99.000, -99.00,
1/26/2009 15:00:00, 10.8,166.1,  4.6, -0.7, 16.922, 26.37,  0.0,  0.0,  0.057,  75.72,  0.018, 236.31,  0.043, 173.37,  0.010, 126.87,  0.055, 131.28,  0.095, 204.94,  0.097, 208.42,  0.037, 212.83,  0.006, 308.66,  0.086, 199.70,  0.132, 160.46,  0.057, 165.72,  0.078, 182.20,  0.113, 212.70,-99.000, -99.00,
1/26/2009 16:00:00, 10.8,166.2,  4.6, -0.7, 16.894, 26.37,  0.0,  0.0,  0.046, 156.80,  0.076, 128.07,  0.088, 202.77,  0.057, 197.47,  0.102, 182.25,  0.080, 202.73,  0.072, 180.00,  0.116, 147.00,  0.055, 167.47,  0.036,  90.00,  0.022, 283.39,  0.015, 143.13,  0.035, 135.00,  0.112, 186.68,-99.000, -99.00,
1/26/2009 17:00:00, 10.8,166.2,  4.6, -0.7, 16.881, 26.37,  0.0,  0.0,  0.027, 158.20,  0.075, 201.09,  0.033, 217.57,  0.019,  64.80,  0.075, 178.47,  0.089, 182.57,  0.095, 210.34,  0.109, 172.09,  0.089, 162.38,  0.096, 169.16,  0.101, 167.47,  0.057, 200.67,  0.006, 180.00,  0.157, 205.26,-99.000, -99.00,
1/26/2009 18:00:00, 10.8,166.2,  4.6, -0.7, 16.863, 26.35,  0.0,  0.0,  0.086, 147.78,  0.047, 133.26,  0.138, 146.20,  0.127, 130.21,  0.064, 149.04,  0.011, 180.00,  0.034, 176.63,  0.088, 170.86,  0.104, 172.81,  0.128, 201.13,  0.092, 204.34,  0.098, 222.51,  0.098, 251.57,  0.158, 223.20,-99.000, -99.00,
1/26/2009 19:00:00, 10.8,166.1,  4.6, -0.7, 16.863, 26.35,  0.0,  0.0,  0.067, 228.65,  0.056,  86.93,  0.043, 183.99,  0.015, 199.65,  0.051, 202.01,  0.043, 196.31,  0.065, 209.31,  0.047, 204.94,  0.081, 165.62,  0.104, 200.17,  0.055, 214.56,  0.048, 140.96,  0.064, 153.84,  0.104, 214.45,-99.000, -99.00,
1/26/2009 20:00:00, 10.8,166.2,  4.6, -0.7, 16.871, 26.36,  0.0,  0.0,  0.007, 278.13,  0.086, 190.01,  0.048,  61.29,  0.051, 181.12,  0.047, 104.93,  0.021, 180.00,  0.071, 172.67,  0.060, 155.16,  0.057, 193.30,  0.066, 230.53,  0.049, 122.38,  0.059, 153.00,  0.036, 173.66,  0.117, 215.99,-99.000, -99.00,
1/26/2009 21:00:00, 10.8,166.2,  4.6, -0.7, 16.867, 26.36,  0.0,  0.0,  0.046, 137.64,  0.059,  63.87,  0.045, 218.66,  0.019, 176.99,  0.023, 167.20,  0.084, 256.95,  0.072, 294.78,  0.033, 332.65,  0.011, 142.13,  0.055, 206.10,  0.027, 267.88,  0.046, 195.26,  0.059, 218.81,  0.117, 218.74,-99.000, -99.00,
1/26/2009 22:00:00, 10.8,166.1,  4.6, -0.6, 16.841, 26.35,  0.0,  0.0,  0.065, 188.00,  0.048,   0.00,  0.031, 225.00,  0.038, 246.80,  0.018, 260.54,  0.050, 227.42,  0.040,  82.87,  0.034, 353.29,  0.034, 120.38,  0.062, 143.50,  0.064, 120.19,  0.081, 114.03,  0.019, 124.51,  0.111, 261.72,-99.000, -99.00,
1/26/2009 23:00:00, 10.8,166.1,  4.6, -0.7, 16.819, 26.35,  0.0,  0.0,  0.042,  64.65,  0.033,  95.19,  0.085, 238.92,  0.031, 328.39,  0.050,  47.42,  0.053, 285.35,  0.005,  21.80,  0.069, 263.39,  0.037, 231.58,  0.031, 196.70,  0.008, 293.20,  0.022,  79.70,  0.025, 333.43,  0.138, 248.81,-99.000, -99.00,
1/27/2009 00:00:00, 10.8,166.2,  4.6, -0.7, 16.788, 26.33,  0.0,  0.0,  0.049, 330.83,  0.060,  29.15,  0.041, 295.94,  0.053,  50.33,  0.099, 105.15,  0.036,  96.34,  0.062, 145.54,  0.047, 151.78,  0.061, 186.55,  0.031, 172.65,  0.047, 158.88,  0.054, 147.20,  0.062, 166.87,  0.231, 232.39,-99.000, -99.00,
1/27/2009 01:00:00, 10.8,166.2,  4.6, -0.7, 16.760, 26.32,  0.0,  0.0,  0.044,  37.65,  0.077,   8.97,  0.031,  82.65,  0.079,  31.46,  0.037,  32.83,  0.041, 335.32,  0.021, 234.78,  0.004, 135.00,  0.034, 106.86,  0.024,  55.01,  0.013,  51.34,  0.048, 142.65,  0.031, 277.35,  0.145, 251.06,-99.000, -99.00,
1/27/2009 02:00:00, 10.8,166.2,  4.6, -0.7, 16.749, 26.29,  0.0,  0.0,  0.035, 298.74,  0.039, 343.44,  0.090, 280.93,  0.049, 119.17,  0.006,  45.00,  0.022, 146.31,  0.045, 183.81,  0.031, 260.84,  0.005, 291.80,  0.045, 285.59,  0.034, 270.00,  0.032, 169.05,  0.006, 189.46,  0.148, 234.91,-99.000, -99.00,
1/27/2009 03:00:00, 10.8,166.2,  4.6, -0.7, 16.748, 26.27,  0.0,  0.0,  0.042,  11.04,  0.009,  63.43,  0.035, 145.41,  0.050,  12.65,  0.035,  79.99,  0.019,   8.97,  0.048,  49.27,  0.038,  10.71,  0.057, 132.14,  0.045, 117.70,  0.052, 111.60,  0.051, 102.41,  0.046,  21.57,  0.192, 248.64,-99.000, -99.00,
1/27/2009 04:00:00, 10.8,166.2,  4.6, -0.7, 16.778, 26.26,  0.0,  0.0,  0.046,   2.49,  0.061, 158.90,  0.030, 138.99,  0.038, 184.51,  0.056, 252.22,  0.056, 225.73,  0.026, 220.36,  0.026, 105.64,  0.020,  75.26,  0.018,  45.00,  0.025,   2.29,  0.067, 157.25,  0.086, 181.33,  0.233, 243.99,-99.000, -99.00,
1/27/2009 05:00:00, 10.8,166.1,  4.6, -0.7, 16.820, 26.24,  0.0,  0.0,  0.039,  32.47,  0.131, 277.45,  0.054, 147.77,  0.027, 246.25,  0.027, 214.29,  0.066,   5.19,  0.022,  79.70,  0.030, 242.59,  0.088, 114.23,  0.042, 182.73,  0.066, 111.16,  0.064, 172.76,  0.063, 258.16,  0.192, 226.90,-99.000, -99.00,
1/27/2009 06:00:00, 10.8,166.1,  4.6, -0.7, 16.860, 26.20,  0.0,  0.0,  0.034, 348.02,  0.101, 148.36,  0.072,  26.21,  0.081,   6.42,  0.016, 111.80,  0.029, 143.53,  0.015, 176.19,  0.007, 135.00,  0.010, 281.31,  0.031, 256.87,  0.018, 192.53,  0.009,  18.43,  0.023, 270.00,  0.231, 260.29,-99.000, -99.00,
1/27/2009 07:00:00, 10.8,166.1,  4.6, -0.7, 16.919, 26.16,  0.0,  0.0,  0.066,   7.88,  0.114, 317.49,  0.041,  19.75,  0.055, 347.47,  0.005,  90.00,  0.079,  56.92,  0.010,   0.00,  0.035, 126.87,  0.070, 105.83,  0.066,  90.00,  0.018,  90.00,  0.024, 119.74,  0.032, 192.72,  0.217, 196.02,-99.000, -99.00,
1/27/2009 08:00:00, 10.8,166.1,  4.6, -0.7, 16.973, 26.18,  0.0,  0.0,  0.133,  24.05,  0.090, 333.72,  0.032, 302.20,  0.039,  84.14,  0.036,  20.92,  0.026,  96.58,  0.030,  32.62,  0.077,  48.67,  0.038,  42.88,  0.051,  65.46,  0.043,  48.81,  0.036,  17.93,  0.022,   0.00,  0.169, 211.43,-99.000, -99.00,
1/27/2009 09:00:00, 10.8,166.2,  4.6, -0.7, 17.028, 26.17,  0.0,  0.0,  0.032, 290.14,  0.028,  94.09,  0.025, 331.39,  0.046,  29.90,  0.081,  28.16,  0.105,  50.40,  0.012,  14.04,  0.064,  13.60,  0.069,  30.68,  0.064,  38.66,  0.024,  33.02,  0.002, 206.57,  0.056,  10.30,  0.115, 274.47,-99.000, -99.00,
1/27/2009 10:00:00, 10.8,166.2,  4.6, -0.6, 17.047, 26.19,  0.0,  0.0,  0.040,  92.86,  0.078, 252.03,  0.031, 159.23,  0.038, 232.52,  0.048, 313.32,  0.016, 309.81,  0.027,  72.90,  0.033, 111.16,  0.021, 351.87,  0.071,  72.07,  0.017,  69.44,  0.056, 108.76,  0.046, 132.36,  0.123, 236.96,-99.000, -99.00,
1/27/2009 11:00:00, 10.8,166.2,  4.6, -0.6, 17.053, 26.21,  0.0,  0.0,  0.125, 203.50,  0.060, 172.28,  0.024, 242.35,  0.104, 229.28,  0.060, 153.43,  0.052, 195.64,  0.055, 193.78,  0.056,  79.70,  0.078, 107.05,  0.033, 181.74,  0.030,  11.69,  0.004,  45.00,  0.051, 197.02,  0.102, 215.41,-99.000, -99.00,
1/27/2009 12:00:00, 10.8,166.2,  4.6, -0.6, 17.019, 26.24,  0.0,  0.0,  0.069, 258.37,  0.082, 164.44,  0.073, 145.65,  0.047, 178.78,  0.045,  75.96,  0.011,  10.30,  0.040, 236.31,  0.061, 185.62,  0.064, 149.04,  0.084, 186.87,  0.064, 206.16,  0.039, 211.22,  0.079, 178.55,  0.168, 208.09,-99.000, -99.00,
1/27/2009 13:00:00, 10.8,166.2,  4.6, -0.6, 16.984, 26.25,  0.0,  0.0,  0.074, 170.67,  0.050, 239.83,  0.040, 182.86,  0.070, 182.45,  0.055, 168.49,  0.036, 114.44,  0.006, 189.46,  0.051, 147.88,  0.048, 187.13,  0.074, 214.55,  0.054, 253.91,  0.089, 244.01,  0.080, 219.90,  0.150, 242.58,-99.000, -99.00,
1/27/2009 14:00:00, 10.8,166.2,  4.6, -0.7, 16.949, 26.26,  0.0,  0.0,  0.081, 181.41,  0.096, 206.03,  0.063, 177.27,  0.019, 176.99,  0.008, 104.04,  0.104, 195.64,  0.090, 186.41,  0.046, 164.74,  0.033, 118.89,  0.021, 142.59,  0.050, 176.57,  0.082, 234.95,  0.029, 323.53,  0.114, 241.63,-99.000, -99.00,
1/27/2009 15:00:00, 10.8,166.1,  4.6, -0.7, 16.925, 26.28,  0.0,  0.0,  0.028, 180.00,  0.106, 174.02,  0.101, 189.09,  0.099, 201.37,  0.046, 178.75,  0.093, 206.84,  0.029, 223.60,  0.043, 180.00,  0.072, 187.22,  0.060, 238.71,  0.028, 149.74,  0.091, 173.66,  0.119, 178.56,  0.192, 207.90,-99.000, -99.00,
