DateTime,Battery,Heading,Pitch,Roll,Pressure,Temperature,AnalogIn1,AnalogIn2,Speed#1(1.5m),Dir#1(1.5m),Speed#2(2.5m),Dir#2(2.5m),Speed#3(3.5m),Dir#3(3.5m),Speed#4(4.5m),Dir#4(4.5m),Speed#5(5.5m),Dir#5(5.5m),Speed#6(6.5m),Dir#6(6.5m),Speed#7(7.5m),Dir#7(7.5m),Speed#8(8.5m),Dir#8(8.5m),Speed#9(9.5m),Dir#9(9.5m),Speed#10(10.5m),Dir#10(10.5m),Speed#11(11.5m),Dir#11(11.5m),Speed#12(12.5m),Dir#12(12.5m),Speed#13(13.5m),Dir#13(13.5m),Speed#14(14.5m),Dir#14(14.5m),Speed#15(15.5m),Dir#15(15.5m),Speed#16(16.5m),Dir#16(16.5m),Speed#17(17.5m),Dir#17(17.5m),Speed#18(18.5m),Dir#18(18.5m),Speed#19(19.5m),Dir#19(19.5m),Speed#20(20.5m),Dir#20(20.5m),
8/24/2006 15:45:00, 11.2,300.1,  0.3,  2.4, 18.597, 28.89,  0.0,  0.0,  0.011, 105.26,  0.069,  78.37,  0.059,  41.55,  0.049, 326.63,  0.048,  73.07,  0.143,  90.00,  0.063,  48.22,  0.085,  54.62,  0.109,  84.18,  0.113,  99.13,  0.118,  56.04,  0.161,  57.20,  0.075,  54.82,  0.100,   0.57,  0.060, 338.55,  0.291, 240.35,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
8/24/2006 15:50:00, 11.2,300.1,  0.3,  2.3, 18.610, 28.89,  0.0,  0.0,  0.015, 344.05,  0.044, 193.09,  0.050, 164.85,  0.080,  81.36,  0.045,  65.14,  0.109,  52.08,  0.033, 344.29,  0.124,  93.69,  0.108, 100.68,  0.063, 104.70,  0.093,  57.67,  0.117,  53.33,  0.080,  59.90,  0.064,  11.66,  0.049, 334.49,  0.308, 238.94,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
8/24/2006 15:55:00, 11.2,300.1,  0.3,  2.4, 18.619, 28.89,  0.0,  0.0,  0.088,  78.18,  0.036,  56.31,  0.040, 345.62,  0.061,  37.63,  0.096,  45.84,  0.045,  36.87,  0.064, 103.60,  0.123,  72.01,  0.078,  72.95,  0.148,  63.43,  0.092,  54.25,  0.109,  84.18,  0.035,  71.57,  0.090,  90.00,  0.064, 152.24,  0.336, 242.75,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
8/24/2006 16:00:00, 11.2,300.2,  0.3,  2.3, 18.620, 28.89,  0.0,  0.0,  0.096, 122.70,  0.113, 113.40,  0.126, 100.06,  0.136, 114.69,  0.048, 125.68,  0.051, 119.05,  0.089, 121.73,  0.040,  16.14,  0.056, 143.75,  0.020, 143.13,  0.088,  88.05,  0.043,  69.44,  0.016,  39.81,  0.050,  96.84,  0.058, 273.95,  0.307, 233.88,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
8/24/2006 16:05:00, 11.2,300.2,  0.3,  2.3, 18.614, 28.88,  0.0,  0.0,  0.046, 111.57,  0.077, 133.42,  0.093,  62.61,  0.096,  82.21,  0.060, 123.42,  0.076,  62.42,  0.045,  66.30,  0.017,  13.24,  0.024, 138.37,  0.016,  75.07,  0.054,  45.74,  0.090,   1.91,  0.033,  27.35,  0.057,  35.66,  0.052, 304.90,  0.300, 233.40,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
8/24/2006 16:10:00, 11.2,300.1,  0.3,  2.4, 18.620, 28.87,  0.0,  0.0,  0.110, 132.06,  0.057, 138.53,  0.103, 133.43,  0.040, 107.53,  0.045,  96.34,  0.058,  85.07,  0.029,  82.15,  0.080,  96.50,  0.036, 178.41,  0.018,  42.71,  0.071,   5.63,  0.098,  59.24,  0.092,  74.91,  0.019,  90.00,  0.063, 230.77,  0.361, 248.20,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
8/24/2006 16:15:00, 11.2,300.1,  0.3,  2.4, 18.624, 28.86,  0.0,  0.0,  0.048, 174.05,  0.069, 103.43,  0.091, 187.59,  0.054, 126.03,  0.094, 142.77,  0.074, 110.65,  0.052, 344.36,  0.032, 261.12,  0.022, 326.31,  0.023, 344.74,  0.034,  90.00,  0.045, 324.90,  0.039,  87.06,  0.049,  56.63,  0.028, 274.09,  0.306, 244.02,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
8/24/2006 16:20:00, 11.2,300.1,  0.3,  2.3, 18.618, 28.85,  0.0,  0.0,  0.056, 163.50,  0.086, 165.80,  0.087, 115.10,  0.029, 347.91,  0.031,  76.87,  0.053,  51.84,  0.073,  60.26,  0.034,  29.54,  0.042, 132.09,  0.048, 347.99,  0.043,   5.31,  0.035, 309.17,  0.058, 113.46,  0.045, 102.80,  0.115, 250.78,  0.339, 246.91,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
8/24/2006 16:25:00, 11.2,300.1,  0.3,  2.3, 18.621, 28.84,  0.0,  0.0,  0.046,  91.25,  0.039, 184.40,  0.042, 112.31,  0.052, 125.54,  0.103, 155.92,  0.045, 204.86,  0.045, 129.64,  0.024, 235.01,  0.072, 170.41,  0.037,  93.09,  0.077,  69.44,  0.113, 103.79,  0.061,  71.86,  0.070,   4.90,  0.035, 303.23,  0.325, 247.38,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
8/24/2006 16:30:00, 11.2,300.1,  0.3,  2.3, 18.620, 28.84,  0.0,  0.0,  0.007, 285.95,  0.074, 149.97,  0.024, 279.46,  0.028, 169.88,  0.012, 350.54,  0.036, 120.14,  0.034,  36.53,  0.009, 319.40,  0.029,  54.69,  0.036,  26.57,  0.025, 267.71,  0.032, 111.80,  0.031, 180.00,  0.024, 347.74,  0.028, 278.13,  0.278, 235.57,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
