DateTime,Battery,Heading,Pitch,Roll,Pressure,Temperature,AnalogIn1,AnalogIn2,Speed#1(2.5m),Dir#1(2.5m),Speed#2(4.5m),Dir#2(4.5m),Speed#3(6.5m),Dir#3(6.5m),Speed#4(8.5m),Dir#4(8.5m),Speed#5(10.5m),Dir#5(10.5m),Speed#6(12.5m),Dir#6(12.5m),Speed#7(14.5m),Dir#7(14.5m),Speed#8(16.5m),Dir#8(16.5m),Speed#9(18.5m),Dir#9(18.5m),Speed#10(20.5m),Dir#10(20.5m),Speed#11(22.5m),Dir#11(22.5m),Speed#12(24.5m),Dir#12(24.5m),Speed#13(26.5m),Dir#13(26.5m),Speed#14(28.5m),Dir#14(28.5m),Speed#15(30.5m),Dir#15(30.5m),
5/2/2016 03:00:00, 11.0,114.2,-11.7,  0.3, 20.108, 27.38,  0.0,  0.0,  0.083,  47.45,  0.018,  40.60,  0.081, 123.89,  0.059, 130.18,  0.025, 136.64,  0.049, 140.79,  0.077, 107.27,  0.039, 101.89,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
5/2/2016 04:00:00, 11.0,114.2,-11.7,  0.3, 20.123, 27.40,  0.0,  0.0,  0.059, 181.94,  0.051, 216.19,  0.024, 318.37,  0.006, 279.46,  0.018, 312.71,  0.011, 243.43,  0.011, 243.43,  0.075, 263.07,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
5/2/2016 05:00:00, 11.0,114.2,-11.7,  0.3, 20.144, 27.44,  0.0,  0.0,  0.089, 332.57,  0.110, 338.78,  0.051, 335.92,  0.062, 266.31,  0.025, 313.36,  0.070, 325.41,  0.078, 300.20,  0.050, 311.73,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
5/2/2016 06:00:00, 11.0,114.2,-11.7,  0.3, 20.159, 27.43,  0.0,  0.0,  0.095, 299.00,  0.099, 297.08,  0.086, 272.66,  0.083, 274.13,  0.086, 289.70,  0.091, 282.05,  0.087, 263.37,  0.155, 277.77,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
5/2/2016 07:00:00, 11.0,114.2,-11.7,  0.3, 20.206, 27.41,  0.0,  0.0,  0.080, 342.47,  0.092, 292.38,  0.093, 270.62,  0.098, 260.06,  0.111, 238.59,  0.125, 260.76,  0.085, 277.46,  0.100, 301.16,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
5/2/2016 08:00:00, 11.0,114.2,-11.7,  0.3, 20.219, 27.41,  0.0,  0.0,  0.104, 320.83,  0.064, 306.69,  0.140, 267.14,  0.060, 265.24,  0.046, 242.88,  0.077, 263.25,  0.089, 277.77,  0.072, 267.61,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
5/2/2016 09:00:00, 11.0,114.2,-11.7,  0.3, 20.217, 27.40,  0.0,  0.0,  0.089, 314.09,  0.113, 307.07,  0.067, 310.79,  0.093, 270.62,  0.084, 326.69,  0.051, 294.08,  0.127, 289.87,  0.051, 345.14,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
5/2/2016 10:00:00, 11.0,114.2,-11.7,  0.3, 20.227, 27.40,  0.0,  0.0,  0.078, 345.07,  0.103, 299.54,  0.048, 309.96,  0.077, 335.43,  0.071, 306.38,  0.066, 274.33,  0.063, 319.50,  0.057, 347.91,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
5/2/2016 11:00:00, 11.0,114.2,-11.7,  0.3, 20.209, 27.37,  0.0,  0.0,  0.063, 271.82,  0.053, 285.35,  0.035, 284.83,  0.035, 186.52,  0.045, 181.27,  0.040, 211.70,  0.038, 283.67,  0.135, 329.25,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
5/2/2016 12:00:00, 11.0,114.2,-11.7,  0.3, 20.143, 27.36,  0.0,  0.0,  0.011, 307.87,  0.020, 278.53,  0.027, 296.57,  0.016, 255.96,  0.020, 264.29,  0.037, 254.48,  0.065, 151.46,  0.095, 326.98,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
5/2/2016 13:00:00, 11.0,114.2,-11.7,  0.3, 20.113, 27.36,  0.0,  0.0,  0.051, 195.95,  0.018,  83.66,  0.031, 191.31,  0.045, 185.08,  0.027, 162.90,  0.047, 122.01,  0.036, 112.99,  0.114, 108.43,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
5/2/2016 14:00:00, 11.0,114.2,-11.7,  0.3, 20.097, 27.40,  0.0,  0.0,  0.048,  95.95,  0.089, 120.30,  0.057, 198.43,  0.035, 168.37,  0.072,  95.55,  0.031,  59.35,  0.074,  74.27,  0.180,  97.32,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
5/2/2016 15:00:00, 11.0,114.2,-11.7,  0.3, 20.089, 27.42,  0.0,  0.0,  0.032, 268.21,  0.005, 180.00,  0.034, 217.87,  0.031, 345.07,  0.015,  97.59,  0.012, 160.02,  0.061, 101.31,  0.223, 125.12,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
5/2/2016 16:00:00, 11.0,114.2,-11.7,  0.3, 20.086, 27.40,  0.0,  0.0,  0.052, 289.13,  0.042, 270.00,  0.043, 283.39,  0.019, 327.99,  0.029, 279.78,  0.078, 258.11,  0.023, 315.00,  0.097, 104.32,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
5/2/2016 17:00:00, 11.0,114.2,-11.7,  0.3, 20.093, 27.41,  0.0,  0.0,  0.091, 287.84,  0.103, 270.00,  0.111, 294.95,  0.085, 265.29,  0.046, 288.82,  0.050, 275.71,  0.042, 270.00,  0.042, 117.18,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
5/2/2016 18:00:00, 11.0,114.2,-11.7,  0.3, 20.110, 27.43,  0.0,  0.0,  0.055, 341.90,  0.083, 270.69,  0.095, 294.15,  0.081, 260.77,  0.055, 274.16,  0.057, 288.43,  0.055, 311.28,  0.024,  33.02,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
5/2/2016 19:00:00, 11.0,114.2,-11.7,  0.3, 20.121, 27.44,  0.0,  0.0,  0.164, 283.36,  0.123, 301.76,  0.120, 303.82,  0.072, 296.21,  0.087, 275.91,  0.075, 295.20,  0.046,  13.74,  0.057,  65.22,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
5/2/2016 20:00:00, 11.0,114.2,-11.7,  0.3, 20.138, 27.46,  0.0,  0.0,  0.078, 295.91,  0.112, 304.82,  0.109, 274.20,  0.104, 309.52,  0.129, 292.79,  0.127, 289.29,  0.040, 345.62,  0.115, 106.70,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
5/2/2016 21:00:00, 11.0,114.2,-11.7,  0.3, 20.154, 27.49,  0.0,  0.0,  0.077, 293.89,  0.163, 325.53,  0.083, 311.58,  0.083, 307.69,  0.072, 289.44,  0.062, 338.37,  0.070,  13.24,  0.152,  73.23,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
5/2/2016 22:00:00, 11.0,114.2,-11.7,  0.3, 20.150, 27.51,  0.0,  0.0,  0.108, 300.60,  0.097, 295.77,  0.110, 282.02,  0.128, 322.32,  0.098, 316.24,  0.054, 294.18,  0.034,  91.68,  0.147, 100.17,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
5/2/2016 23:00:00, 11.0,114.2,-11.7,  0.3, 20.122, 27.52,  0.0,  0.0,  0.099, 299.67,  0.058, 289.06,  0.041, 282.68,  0.014, 342.90,  0.050, 133.36,  0.008, 219.81,  0.048,  80.34,  0.199,  85.67,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
5/3/2016 00:00:00, 11.0,114.2,-11.7,  0.3, 20.119, 27.49,  0.0,  0.0,  0.100,  67.56,  0.048,  56.98,  0.031,  80.84,  0.042,  74.98,  0.006,  18.43,  0.007, 180.00,  0.002, 296.57,  0.123,  68.63,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
5/3/2016 01:00:00, 11.0,114.2,-11.7,  0.3, 20.100, 27.45,  0.0,  0.0,  0.088, 124.78,  0.064, 102.72,  0.087, 112.42,  0.034,  65.70,  0.036,  52.82,  0.016,  52.43,  0.018, 132.71,  0.072,  87.61,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
5/3/2016 02:00:00, 11.0,114.2,-11.7,  0.3, 20.082, 27.44,  0.0,  0.0,  0.046,   1.25,  0.018,  60.64,  0.054, 135.74,  0.055, 119.36,  0.047, 160.02,  0.065, 123.69,  0.059, 149.53,  0.055, 151.56,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
5/3/2016 03:00:00, 11.0,114.2,-11.7,  0.3, 20.084, 27.43,  0.0,  0.0,  0.065,  74.90,  0.076,  47.12,  0.036,  52.82,  0.067, 134.40,  0.118, 119.38,  0.082, 106.23,  0.062, 140.91,  0.108, 142.92,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
5/3/2016 04:00:00, 11.0,114.2,-11.7,  0.3, 20.078, 27.44,  0.0,  0.0,  0.072,  75.58,  0.028,  50.71,  0.033,  62.65,  0.057,  88.99,  0.069,  97.54,  0.047, 112.71,  0.064, 165.53,  0.109, 124.13,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
5/3/2016 05:00:00, 11.0,114.2,-11.7,  0.3, 20.101, 27.44,  0.0,  0.0,  0.003, 270.00,  0.014,  17.10,  0.013, 270.00,  0.060, 168.50,  0.009, 302.01,  0.009, 234.46,  0.020, 249.78,  0.053,  86.76,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
5/3/2016 06:00:00, 11.0,114.2,-11.7,  0.3, 20.127, 27.43,  0.0,  0.0,  0.016,  26.57,  0.023, 120.96,  0.005, 111.80,  0.032, 268.21,  0.025, 258.69,  0.046, 176.27,  0.052, 147.53,  0.045, 181.27,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
5/3/2016 07:00:00, 11.0,114.2,-11.7,  0.3, 20.168, 27.41,  0.0,  0.0,  0.058, 320.57,  0.055, 282.53,  0.041, 354.43,  0.065, 278.00,  0.074, 284.78,  0.051, 267.75,  0.020, 225.00,  0.031, 196.70,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
5/3/2016 08:00:00, 11.0,114.2,-11.7,  0.3, 20.194, 27.40,  0.0,  0.0,  0.046, 308.85,  0.060, 173.35,  0.047, 336.16,  0.048, 254.22,  0.087, 247.83,  0.077, 254.88,  0.055, 292.38,  0.029,   9.78,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
5/3/2016 09:00:00, 11.0,114.2,-11.7,  0.3, 20.214, 27.30,  0.0,  0.0,  0.021, 328.57,  0.108, 288.27,  0.102, 288.79,  0.086, 276.71,  0.059, 300.47,  0.123, 281.22,  0.087, 326.31,  0.099,   2.89,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
5/3/2016 10:00:00, 11.0,114.2,-11.7,  0.3, 20.200, 27.30,  0.0,  0.0,  0.055, 341.90,  0.084, 303.31,  0.084, 294.73,  0.073, 289.92,  0.087, 283.24,  0.062, 270.92,  0.059, 295.25,  0.017,  93.37,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
5/3/2016 11:00:00, 11.0,114.2,-11.7,  0.3, 20.181, 27.33,  0.0,  0.0,  0.090,   7.05,  0.138, 331.03,  0.086, 355.35,  0.092, 346.87,  0.099, 319.90,  0.091, 294.60,  0.039,  19.36,  0.011,   5.19,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
5/3/2016 12:00:00, 11.0,114.2,-11.7,  0.3, 20.162, 27.30,  0.0,  0.0,  0.050,  85.43,  0.011,   5.19,  0.049,  57.62,  0.039, 349.56,  0.066,  26.95,  0.077, 327.13,  0.042, 258.96,  0.048, 104.62,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
5/3/2016 13:00:00, 11.0,114.2,-11.7,  0.3, 20.123, 27.33,  0.0,  0.0,  0.021,  16.70,  0.049,  67.11,  0.042,  13.71,  0.036, 347.12,  0.050,  91.15,  0.027,  41.99,  0.070,  90.82,  0.150,  85.01,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
5/3/2016 14:00:00, 11.0,114.2,-11.7,  0.3, 20.083, 27.38,  0.0,  0.0,  0.088, 106.57,  0.042,  40.16,  0.067, 130.79,  0.047,  83.93,  0.029, 204.78,  0.016, 315.00,  0.045, 136.79,  0.098,  97.05,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
5/3/2016 15:00:00, 11.0,114.2,-11.7,  0.3, 20.063, 27.38,  0.0,  0.0,  0.100, 135.81,  0.044, 124.78,  0.049,  88.83,  0.016, 104.93,  0.015, 262.41,  0.034, 281.98,  0.038, 128.66,  0.172, 155.97,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
5/3/2016 16:00:00, 11.0,114.2,-11.7,  0.3, 20.051, 27.41,  0.0,  0.0,  0.024,  75.38,  0.072,  64.50,  0.047,  66.16,  0.033,  25.02,  0.037, 128.42,  0.035, 103.24,  0.052, 160.87,  0.147, 145.23,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
5/3/2016 17:00:00, 11.0,114.2,-11.7,  0.3, 20.071, 27.44,  0.0,  0.0,  0.040, 218.88,  0.021, 297.76,  0.070, 284.83,  0.031, 232.77,  0.011, 270.00,  0.044, 273.90,  0.042,  61.61,  0.136, 146.43,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
5/3/2016 18:00:00, 11.0,114.2,-11.7,  0.3, 20.094, 27.51,  0.0,  0.0,  0.075, 292.80,  0.129, 281.14,  0.102, 306.65,  0.113, 303.41,  0.095, 289.01,  0.064, 277.13,  0.037, 137.20,  0.073, 128.90,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
5/3/2016 19:00:00, 11.0,114.2,-11.7,  0.3, 20.109, 27.51,  0.0,  0.0,  0.100, 272.29,  0.124, 285.95,  0.081, 287.31,  0.096, 299.23,  0.078, 322.25,  0.049, 340.82,  0.039,  72.03,  0.079,  81.25,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
5/3/2016 20:00:00, 11.0,114.2,-11.7,  0.3, 20.147, 27.55,  0.0,  0.0,  0.089, 283.72,  0.085, 295.06,  0.176, 306.67,  0.159, 286.84,  0.178, 311.13,  0.153, 334.10,  0.080,   9.34,  0.052, 113.63,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
5/3/2016 21:00:00, 11.0,114.2,-11.7,  0.3, 20.182, 27.61,  0.0,  0.0,  0.090, 302.28,  0.144, 313.32,  0.120, 324.18,  0.118, 291.35,  0.120, 300.64,  0.027, 355.76,  0.174, 115.53,  0.095, 114.15,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
5/3/2016 22:00:00, 11.0,114.2,-11.7,  0.3, 20.182, 27.64,  0.0,  0.0,  0.110, 301.95,  0.098, 310.03,  0.063, 290.45,  0.015, 258.69,  0.113,   1.52,  0.055, 336.25,  0.043,  45.94,  0.136,  76.78,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
5/3/2016 23:00:00, 11.0,114.2,-11.7,  0.3, 20.184, 27.56,  0.0,  0.0,  0.095, 104.62,  0.009, 125.54,  0.068, 321.60,  0.055, 304.56,  0.028, 310.60,  0.057, 325.75,  0.013,  45.00,  0.158, 112.68,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
5/4/2016 00:00:00, 11.0,114.2,-11.7,  0.3, 20.162, 27.54,  0.0,  0.0,  0.088,  71.36,  0.056,  65.73,  0.026, 267.80,  0.046, 349.92,  0.064, 340.71,  0.055, 344.20,  0.024,  22.25,  0.046,  73.54,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
5/4/2016 01:00:00, 11.0,114.2,-11.7,  0.3, 20.151, 27.53,  0.0,  0.0,  0.043, 100.78,  0.040,  84.29,  0.017,  90.00,  0.013, 331.39,  0.034,   3.37,  0.032, 339.86,  0.014, 107.10,  0.091, 100.81,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
5/4/2016 02:00:00, 11.0,114.2,-11.7,  0.3, 20.113, 27.52,  0.0,  0.0,  0.049, 149.24,  0.048, 108.06,  0.050,  72.65,  0.048,  84.05,  0.047, 115.46,  0.052,  77.83,  0.095, 101.55,  0.194,  87.64,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
5/4/2016 03:00:00, 11.0,114.2,-11.7,  0.3, 20.105, 27.54,  0.0,  0.0,  0.101,  76.79,  0.011,  90.00,  0.028, 149.74,  0.039, 160.64,  0.037, 122.83,  0.048, 140.96,  0.073, 147.83,  0.100,  96.34,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
5/4/2016 04:00:00, 11.0,114.2,-11.7,  0.3, 20.082, 27.52,  0.0,  0.0,  0.081,  39.99,  0.055,  43.53,  0.068, 138.58,  0.048, 117.10,  0.044, 147.03,  0.055, 113.75,  0.062, 114.90,  0.168,  55.46,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
5/4/2016 05:00:00, 11.0,114.2,-11.7,  0.3, 20.089, 27.53,  0.0,  0.0,  0.039,  32.47,  0.023, 129.81,  0.049, 183.50,  0.042, 186.79,  0.078, 120.84,  0.048, 142.65,  0.040, 192.99,  0.037, 180.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
5/4/2016 06:00:00, 11.0,114.2,-11.7,  0.3, 20.095, 27.50,  0.0,  0.0,  0.064, 345.53,  0.057, 245.22,  0.067, 302.28,  0.070, 358.36,  0.001,   0.00,  0.038, 344.88,  0.042, 334.65,  0.051, 358.88,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
5/4/2016 07:00:00, 11.0,114.2,-11.7,  0.3, 20.125, 27.48,  0.0,  0.0,  0.051, 250.50,  0.119, 300.88,  0.122, 267.18,  0.149, 278.08,  0.095, 256.55,  0.074, 298.30,  0.099, 299.67,  0.080, 253.37,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
5/4/2016 08:00:00, 11.0,114.2,-11.7,  0.3, 20.148, 27.46,  0.0,  0.0,  0.095, 282.14,  0.088, 274.55,  0.099, 274.04,  0.173, 262.71,  0.121, 284.84,  0.144, 280.84,  0.109, 275.82,  0.018, 218.16,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
5/4/2016 09:00:00, 11.0,114.2,-11.7,  0.3, 20.185, 27.45,  0.0,  0.0,  0.086, 266.67,  0.113, 289.08,  0.119, 301.54,  0.123, 296.57,  0.084, 285.85,  0.073, 299.36,  0.089, 277.13,  0.085, 339.21,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
5/4/2016 10:00:00, 11.0,114.2,-11.7,  0.3, 20.179, 27.40,  0.0,  0.0,  0.123, 338.63,  0.097, 311.24,  0.105, 321.93,  0.068, 289.77,  0.083, 331.89,  0.102, 297.57,  0.092, 301.61,  0.064, 354.64,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
5/4/2016 11:00:00, 11.0,114.2,-11.7,  0.3, 20.198, 27.42,  0.0,  0.0,  0.035, 329.04,  0.061,  30.32,  0.111,  17.78,  0.052, 337.38,  0.092, 328.72,  0.129, 335.22,  0.107, 334.63,  0.051,  11.31,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
5/4/2016 12:00:00, 11.0,114.2,-11.7,  0.3, 20.153, 27.42,  0.0,  0.0,  0.053, 335.38,  0.147, 341.32,  0.137, 330.26,  0.121, 324.74,  0.125, 341.85,  0.101, 323.02,  0.077, 313.42,  0.018, 347.47,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
5/4/2016 13:00:00, 11.0,114.2,-11.7,  0.3, 20.123, 27.41,  0.0,  0.0,  0.058, 352.01,  0.081, 342.01,  0.047,  57.99,  0.036,  58.50,  0.013,   8.75,  0.039,   5.86,  0.040, 150.26,  0.129, 126.52,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
5/4/2016 14:00:00, 11.0,114.2,-11.7,  0.3, 20.088, 27.41,  0.0,  0.0,  0.026, 357.80,  0.018,  67.62,  0.005, 143.13,  0.042, 126.33,  0.075, 166.89,  0.056, 151.14,  0.090, 128.26,  0.234, 122.81,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
5/4/2016 15:00:00, 11.0,114.2,-11.7,  0.3, 20.043, 27.51,  0.0,  0.0,  0.046, 222.36,  0.140,  89.59,  0.070, 117.30,  0.059,  91.94,  0.091,  97.59,  0.070, 105.83,  0.105, 103.77,  0.193, 119.49,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
5/4/2016 16:00:00, 11.0,114.2,-11.7,  0.3, 20.020, 27.52,  0.0,  0.0,  0.028, 160.91,  0.102,  96.22,  0.094,  98.56,  0.062,  82.53,  0.056, 121.14,  0.100,  90.57,  0.126, 103.27,  0.180, 121.13,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
5/4/2016 17:00:00, 11.0,114.2,-11.7,  0.3, 20.019, 27.54,  0.0,  0.0,  0.033,  98.62,  0.078, 109.36,  0.056,  83.88,  0.048,  69.30,  0.074,  90.00,  0.050, 103.76,  0.108, 108.43,  0.136,  99.74,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
5/4/2016 18:00:00, 11.0,114.2,-11.7,  0.3, 20.044, 27.57,  0.0,  0.0,  0.035, 340.02,  0.027, 342.90,  0.048, 267.61,  0.022,  33.69,  0.007, 254.05,  0.066, 313.15,  0.048,  80.34,  0.094, 125.89,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
5/4/2016 19:00:00, 11.0,114.2,-11.7,  0.3, 20.068, 27.60,  0.0,  0.0,  0.060, 332.15,  0.076, 326.31,  0.069, 292.11,  0.046, 278.84,  0.046, 322.13,  0.052, 318.09,  0.033, 313.78,  0.118, 108.28,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
5/4/2016 20:00:00, 11.0,114.2,-11.7,  0.3, 20.141, 27.63,  0.0,  0.0,  0.094, 329.88,  0.062, 334.26,  0.102, 290.75,  0.062, 296.98,  0.119, 313.64,  0.079, 318.61,  0.050,  11.53,  0.120,  89.05,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
5/4/2016 21:00:00, 11.0,114.2,-11.7,  0.3, 20.171, 27.70,  0.0,  0.0,  0.053, 297.05,  0.146, 305.54,  0.169, 303.41,  0.177, 315.92,  0.111, 323.03,  0.095, 313.29,  0.066,  43.78,  0.108,  82.55,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
