DateTime,Battery,Heading,Pitch,Roll,Pressure,Temperature,AnalogIn1,AnalogIn2,Speed#1(2.5m),Dir#1(2.5m),Speed#2(4.5m),Dir#2(4.5m),Speed#3(6.5m),Dir#3(6.5m),Speed#4(8.5m),Dir#4(8.5m),Speed#5(10.5m),Dir#5(10.5m),Speed#6(12.5m),Dir#6(12.5m),Speed#7(14.5m),Dir#7(14.5m),Speed#8(16.5m),Dir#8(16.5m),Speed#9(18.5m),Dir#9(18.5m),Speed#10(20.5m),Dir#10(20.5m),Speed#11(22.5m),Dir#11(22.5m),Speed#12(24.5m),Dir#12(24.5m),Speed#13(26.5m),Dir#13(26.5m),Speed#14(28.5m),Dir#14(28.5m),Speed#15(30.5m),Dir#15(30.5m),Speed#16(32.5m),Dir#16(32.5m),Speed#17(34.5m),Dir#17(34.5m),Speed#18(36.5m),Dir#18(36.5m),Speed#19(38.5m),Dir#19(38.5m),Speed#20(40.5m),Dir#20(40.5m),
12/10/2016 11:00:00, 11.8,336.4, -1.0,  6.6, 23.868, 28.19,  0.0,  0.0,  0.021, 343.30,  0.007, 278.13,  0.032, 180.00,  0.035, 220.43,  0.044, 172.23,  0.038, 154.80,  0.014, 287.10,  0.043, 106.31,  0.023, 105.26,  0.308, 225.13,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
12/10/2016 12:00:00, 11.8,336.5, -1.0,  6.6, 23.869, 28.19,  0.0,  0.0,  0.031,   0.00,  0.039, 154.09,  0.032, 277.13,  0.016, 333.43,  0.024, 267.61,  0.036, 210.14,  0.014, 140.71,  0.041, 322.85,  0.013, 278.75,  0.281, 214.71,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
12/10/2016 13:00:00, 11.8,336.5, -1.0,  6.6, 23.859, 28.20,  0.0,  0.0,  0.015, 143.13,  0.014,  90.00,  0.024,  70.82,  0.050, 270.00,  0.057, 315.00,  0.050, 320.63,  0.080, 304.29,  0.028, 286.50,  0.031, 180.00,  0.291, 225.70,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
12/10/2016 14:00:00, 11.8,336.4, -1.0,  6.6, 23.837, 28.20,  0.0,  0.0,  0.035,  62.70,  0.050,  57.26,  0.033,  43.78,  0.020,   2.86,  0.043, 345.32,  0.019,  36.25,  0.030, 344.58,  0.011, 344.74,  0.014,  33.69,  0.239, 248.69,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
12/10/2016 15:00:00, 11.8,336.5, -1.0,  6.6, 23.820, 28.20,  0.0,  0.0,  0.065,  51.89,  0.017,  54.46,  0.044,  36.61,  0.041,  29.05,  0.051, 350.91,  0.055, 333.90,  0.052, 344.36,  0.033, 349.38,  0.008, 172.87,  0.245, 249.20,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
12/10/2016 16:00:00, 11.8,336.4, -1.0,  6.6, 23.786, 28.18,  0.0,  0.0,  0.101,  83.72,  0.095,  86.99,  0.072,  66.28,  0.055,  31.68,  0.047,  27.65,  0.067,  20.85,  0.045,  20.85,  0.054,  21.80,  0.050, 346.24,  0.196, 261.79,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
12/10/2016 17:00:00, 11.8,336.5, -1.0,  6.6, 23.773, 28.18,  0.0,  0.0,  0.083,  84.49,  0.147,  91.95,  0.140,  90.00,  0.100,  63.18,  0.063,  54.04,  0.063,  52.05,  0.021,  46.97,  0.078, 359.27,  0.065, 350.25,  0.294, 259.22,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
12/10/2016 18:00:00, 11.8,336.5, -1.0,  6.6, 23.775, 28.17,  0.0,  0.0,  0.076,  80.17,  0.079,  87.83,  0.127,  90.00,  0.130,  70.17,  0.095,  61.82,  0.056,  13.54,  0.062, 355.39,  0.010, 348.69,  0.049, 351.87,  0.241, 259.48,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
12/10/2016 19:00:00, 11.8,336.5, -1.0,  6.6, 23.781, 28.16,  0.0,  0.0,  0.074,  73.52,  0.107,  77.53,  0.109,  79.93,  0.138,  75.36,  0.091,  74.14,  0.069,  55.62,  0.094, 353.25,  0.078,   5.13,  0.090,   9.57,  0.244, 265.53,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
12/10/2016 20:00:00, 11.8,336.5, -1.0,  6.6, 23.792, 28.16,  0.0,  0.0,  0.083, 145.35,  0.012,  55.01,  0.066, 106.78,  0.059, 328.20,  0.073, 307.18,  0.046, 330.10,  0.087, 328.70,  0.084, 315.48,  0.068, 299.95,  0.342, 259.55,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
