DateTime,Battery,Heading,Pitch,Roll,Pressure,Temperature,AnalogIn1,AnalogIn2,Speed#1(2.0m),Dir#1(2.0m),Speed#2(3.5m),Dir#2(3.5m),Speed#3(5.0m),Dir#3(5.0m),Speed#4(6.5m),Dir#4(6.5m),Speed#5(8.0m),Dir#5(8.0m),Speed#6(9.5m),Dir#6(9.5m),Speed#7(11.0m),Dir#7(11.0m),Speed#8(12.5m),Dir#8(12.5m),Speed#9(14.0m),Dir#9(14.0m),Speed#10(15.5m),Dir#10(15.5m),Speed#11(17.0m),Dir#11(17.0m),Speed#12(18.5m),Dir#12(18.5m),Speed#13(20.0m),Dir#13(20.0m),Speed#14(21.5m),Dir#14(21.5m),Speed#15(23.0m),Dir#15(23.0m),Speed#16(24.5m),Dir#16(24.5m),Speed#17(26.0m),Dir#17(26.0m),Speed#18(27.5m),Dir#18(27.5m),Speed#19(29.0m),Dir#19(29.0m),Speed#20(30.5m),Dir#20(30.5m),Speed#21(32.0m),Dir#21(32.0m),Speed#22(33.5m),Dir#22(33.5m),Speed#23(35.0m),Dir#23(35.0m),Speed#24(36.5m),Dir#24(36.5m),
2/18/2008 23:00:00, 11.1, 90.0,  0.0,  0.0, 37.507, 25.91,  0.0,  0.0,  0.072, 149.86,  0.031, 106.70,  0.023, 109.98,  0.023,  66.80,  0.032,  97.13,  0.083, 107.56,  0.061, 151.76,  0.074, 137.20,  0.055,  92.08,  0.055, 123.98,  0.088, 120.63,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.100,  51.52,  0.213,  90.27,-99.000, -99.00,-99.000, -99.00,
2/18/2008 23:30:00, 11.1, 90.0,  0.0,  0.0, 37.508, 25.87,  0.0,  0.0,  0.093,  91.85,  0.079, 145.30,  0.046, 134.12,  0.035, 173.48,  0.044,  87.40,  0.059,  93.88,  0.040, 121.70,  0.016,  75.07,  0.009, 116.57,  0.035, 133.83,  0.051,  60.40,  0.054,  91.06,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.158, 122.89,-99.000, -99.00,-99.000, -99.00,
2/19/2008 00:00:00, 11.1, 90.0,  0.0,  0.0, 37.501, 25.86,  0.0,  0.0,  0.125, 105.82,  0.106, 152.47,  0.113, 140.39,  0.072, 153.43,  0.070, 169.33,  0.097, 158.96,  0.074, 151.02,  0.085, 154.04,  0.077, 162.51,  0.067, 137.44,  0.066, 151.11,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.181, 118.69,-99.000, -99.00,-99.000, -99.00,
2/19/2008 00:30:00, 11.1, 90.0,  0.0,  0.0, 37.495, 25.86,  0.0,  0.0,  0.068, 238.89,  0.087, 190.54,  0.084, 200.16,  0.098, 185.25,  0.049, 215.94,  0.091, 156.80,  0.063, 165.30,  0.088, 162.80,  0.057, 151.63,  0.101, 167.47,  0.129, 186.68,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.217, 118.10,-99.000, -99.00,-99.000, -99.00,
2/19/2008 01:00:00, 11.1, 90.0,  0.0,  0.0, 37.496, 25.86,  0.0,  0.0,  0.107, 148.39,  0.070, 201.04,  0.048, 194.62,  0.079, 196.84,  0.083, 167.47,  0.104, 169.45,  0.097, 157.65,  0.103, 162.45,  0.125, 171.29,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.302,  92.46,-99.000, -99.00,-99.000, -99.00,
2/19/2008 01:30:00, 11.1, 90.0,  0.0,  0.0, 37.499, 25.88,  0.0,  0.0,  0.079, 166.14,  0.092, 199.61,  0.092, 175.65,  0.117, 185.42,  0.048, 163.07,  0.072, 198.69,  0.049, 201.37,  0.079, 205.59,  0.083, 197.56,  0.052, 193.24,  0.073, 188.69,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.075, 128.54,-99.000, -99.00,-99.000, -99.00,
2/19/2008 02:00:00, 11.1, 90.0,  0.0,  0.0, 37.505, 25.90,  0.0,  0.0,  0.048, 219.96,  0.066, 276.91,  0.060, 249.44,  0.066, 243.05,  0.090, 233.13,  0.109, 206.10,  0.118, 218.81,  0.108, 200.12,  0.074, 226.10,  0.085, 199.93,  0.060, 224.33,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.082, 139.47,-99.000, -99.00,-99.000, -99.00,
2/19/2008 02:30:00, 11.1, 90.0,  0.0,  0.0, 37.514, 25.92,  0.0,  0.0,  0.060, 241.31,  0.052, 246.37,  0.070, 284.04,  0.100, 234.40,  0.093, 222.40,  0.129, 216.78,  0.102, 212.12,  0.114, 205.89,  0.121, 205.50,  0.087, 194.68,  0.045, 200.85,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.098, 237.12,  0.107, 164.28,-99.000, -99.00,-99.000, -99.00,
2/19/2008 03:00:00, 11.1, 90.0,  0.0,  0.0, 37.528, 25.93,  0.0,  0.0,  0.062, 288.73,  0.106, 236.91,  0.088, 214.41,  0.095, 237.48,  0.098, 239.24,  0.106, 239.31,  0.056, 232.31,  0.100, 216.07,  0.067, 205.80,  0.092, 217.49,  0.043, 217.41,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.067,  81.38,-99.000, -99.00,-99.000, -99.00,
2/19/2008 03:30:00, 11.1, 90.0,  0.0,  0.0, 37.552, 25.94,  0.0,  0.0,  0.009, 270.00,  0.097, 272.36,  0.071, 202.25,  0.021, 138.81,  0.049, 274.67,  0.040, 255.62,  0.030, 313.67,  0.055, 244.36,  0.035, 228.50,  0.058, 231.95,  0.066, 167.66,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.070, 132.11,-99.000, -99.00,-99.000, -99.00,
2/19/2008 04:00:00, 11.1, 90.0,  0.0,  0.0, 37.576, 25.95,  0.0,  0.0,  0.032, 122.20,  0.091, 206.85,  0.102, 218.22,  0.122, 230.97,  0.083, 223.06,  0.068, 208.81,  0.072, 226.12,  0.092, 196.46,  0.080, 198.21,  0.069, 189.19,  0.084, 198.65,  0.076, 180.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.162,  82.92,-99.000, -99.00,-99.000, -99.00,
2/19/2008 04:30:00, 11.1, 90.0,  0.0,  0.0, 37.610, 25.95,  0.0,  0.0,  0.053, 241.99,  0.013, 247.38,  0.034, 235.84,  0.039, 201.25,  0.028, 147.99,  0.019, 183.01,  0.083, 168.15,  0.080, 171.36,  0.051, 146.93,  0.025, 165.96,  0.053, 180.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.096, 105.05,-99.000, -99.00,-99.000, -99.00,
2/19/2008 05:00:00, 11.1, 90.0,  0.0,  0.0, 37.637, 25.95,  0.0,  0.0,  0.108, 108.27,  0.098,  99.94,  0.109, 112.58,  0.121, 108.73,  0.101, 146.31,  0.086, 145.94,  0.110, 173.72,  0.104, 169.45,  0.120, 159.44,  0.124, 160.25,  0.057, 122.86,  0.087, 176.05,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.166, 119.19,-99.000, -99.00,-99.000, -99.00,
2/19/2008 05:30:00, 11.1, 90.0,  0.0,  0.0, 37.676, 25.93,  0.0,  0.0,  0.116, 117.23,  0.093,  93.69,  0.096, 139.21,  0.131, 134.69,  0.105, 151.48,  0.091, 132.32,  0.106, 127.30,  0.131, 162.67,  0.127, 163.13,  0.141, 170.60,  0.155, 143.95,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.214, 118.12,  0.137, 116.38,-99.000, -99.00,-99.000, -99.00,
2/19/2008 06:00:00, 11.1, 90.0,  0.0,  0.0, 37.707, 25.92,  0.0,  0.0,  0.133, 109.80,  0.127, 136.27,  0.176, 120.80,  0.127, 111.30,  0.149, 109.16,  0.128, 130.55,  0.144, 118.17,  0.138, 124.96,  0.147, 138.30,  0.163, 142.22,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.178,  75.34,-99.000, -99.00,-99.000, -99.00,
2/19/2008 06:30:00, 11.1, 90.0,  0.0,  0.0, 37.738, 25.90,  0.0,  0.0,  0.127, 133.09,  0.108, 150.12,  0.190, 134.57,  0.182, 132.99,  0.217, 132.38,  0.188, 144.96,  0.206, 141.30,  0.136, 140.36,  0.167, 129.89,  0.171, 140.71,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.198, 114.75,-99.000, -99.00,-99.000, -99.00,
2/19/2008 07:00:00, 11.1, 90.0,  0.0,  0.0, 37.763, 25.89,  0.0,  0.0,  0.143, 118.00,  0.248, 124.14,  0.267, 131.81,  0.196, 128.57,  0.148, 127.87,  0.168, 125.58,  0.172, 128.14,  0.124, 145.54,  0.173, 134.53,  0.196, 138.10,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.238,  74.39,-99.000, -99.00,-99.000, -99.00,
2/19/2008 07:30:00, 11.1, 90.0,  0.0,  0.0, 37.786, 25.89,  0.0,  0.0,  0.180, 126.17,  0.271, 154.86,  0.334, 147.21,  0.290, 158.75,  0.215, 138.76,  0.213, 141.09,  0.158, 145.81,  0.169, 151.31,  0.194, 142.13,  0.126, 129.51,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.217, 104.93,-99.000, -99.00,-99.000, -99.00,
2/19/2008 08:00:00, 11.1, 90.0,  0.0,  0.0, 37.800, 25.89,  0.0,  0.0,  0.084, 103.71,  0.062, 167.97,  0.111, 121.41,  0.132, 124.53,  0.088, 102.46,  0.126, 114.93,  0.182, 130.33,  0.119, 112.69,  0.107, 124.29,  0.119, 118.50,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.150,  76.52,-99.000, -99.00,-99.000, -99.00,
2/19/2008 08:30:00, 11.1, 90.0,  0.0,  0.0, 37.807, 25.89,  0.0,  0.0,  0.110,  96.28,  0.132, 131.92,  0.118, 123.29,  0.131, 111.07,  0.125, 121.28,  0.168,  99.57,  0.184, 102.23,  0.176, 119.62,  0.204, 117.69,  0.204, 120.34,  0.196, 103.26,  0.164, 107.33,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.175,  82.10,-99.000, -99.00,-99.000, -99.00,
2/19/2008 09:00:00, 11.1, 90.0,  0.0,  0.0, 37.815, 25.87,  0.0,  0.0,  0.120,  89.52,  0.229, 137.66,  0.252, 122.37,  0.249, 140.55,  0.251, 128.05,  0.295, 126.87,  0.260, 134.22,  0.255, 122.20,  0.274, 119.46,  0.300, 123.32,  0.290, 118.59,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.194, 101.31,-99.000, -99.00,-99.000, -99.00,
2/19/2008 09:30:00, 11.1, 90.0,  0.0,  0.0, 37.814, 25.86,  0.0,  0.0,  0.113,  81.87,  0.107, 103.52,  0.091, 106.03,  0.215, 135.75,  0.158, 129.85,  0.205, 126.09,  0.210, 125.13,  0.242, 127.77,  0.217, 126.18,  0.194, 118.28,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.129,  97.57,-99.000, -99.00,-99.000, -99.00,
2/19/2008 10:00:00, 11.1, 90.0,  0.0,  0.0, 37.808, 25.90,  0.0,  0.0,  0.085,  98.80,  0.123, 145.28,  0.101, 149.13,  0.064, 140.08,  0.103, 124.31,  0.189, 127.05,  0.162, 123.69,  0.188, 123.94,  0.141, 126.06,  0.153, 134.47,  0.218, 136.86,  0.228, 135.53,  0.180, 124.84,  0.178, 147.82,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.208,  90.55,-99.000, -99.00,-99.000, -99.00,
2/19/2008 10:30:00, 11.1, 90.0,  0.0,  0.0, 37.803, 25.89,  0.0,  0.0,  0.066,  45.62,  0.127, 141.41,  0.161, 123.89,  0.156, 104.84,  0.181,  93.16,  0.211, 103.71,  0.197, 113.96,  0.240, 102.24,  0.197, 100.23,  0.187, 106.49,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.225,  82.84,-99.000, -99.00,-99.000, -99.00,
2/19/2008 11:00:00, 11.1, 90.0,  0.0,  0.0, 37.787, 25.88,  0.0,  0.0,  0.073, 107.45,  0.154, 152.10,  0.184, 138.08,  0.169, 143.20,  0.208, 143.79,  0.205, 141.73,  0.233, 154.54,  0.214, 146.24,  0.228, 135.18,  0.250, 131.60,  0.231, 125.68,  0.237, 141.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.149,  54.82,-99.000, -99.00,-99.000, -99.00,
2/19/2008 11:30:00, 11.1, 90.0,  0.0,  0.0, 37.773, 25.89,  0.0,  0.0,  0.137, 127.29,  0.182, 162.06,  0.216, 156.87,  0.225, 159.71,  0.228, 141.42,  0.268, 144.41,  0.270, 151.25,  0.228, 151.41,  0.210, 148.05,  0.245, 144.30,  0.245, 141.12,  0.201, 162.65,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.246, 113.23,-99.000, -99.00,-99.000, -99.00,
2/19/2008 12:00:00, 11.1, 90.0,  0.0,  0.0, 37.748, 25.91,  0.0,  0.0,  0.140, 131.22,  0.176, 148.20,  0.201, 145.76,  0.236, 145.70,  0.266, 147.74,  0.244, 159.11,  0.261, 153.34,  0.264, 145.65,  0.266, 154.40,  0.285, 151.45,  0.275, 137.21,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.242,  86.20,-99.000, -99.00,-99.000, -99.00,
2/19/2008 12:30:00, 11.1, 90.0,  0.0,  0.0, 37.724, 25.93,  0.0,  0.0,  0.121, 162.62,  0.181, 163.27,  0.240, 164.81,  0.267, 162.99,  0.250, 150.57,  0.271, 153.53,  0.254, 160.21,  0.235, 148.41,  0.254, 145.75,  0.247, 150.11,  0.244, 151.86,  0.234, 159.47,  0.271, 150.41,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.237,  91.45,-99.000, -99.00,-99.000, -99.00,
2/19/2008 13:00:00, 11.1, 90.0,  0.0,  0.0, 37.706, 25.93,  0.0,  0.0,  0.118, 171.25,  0.213, 171.38,  0.182, 167.33,  0.215, 164.35,  0.227, 175.70,  0.228, 166.82,  0.239, 168.41,  0.239, 171.09,  0.230, 164.88,  0.245, 162.90,  0.222, 165.40,  0.256, 155.04,  0.244, 151.86,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.160, 124.29,-99.000, -99.00,-99.000, -99.00,
2/19/2008 13:30:00, 11.1, 90.0,  0.0,  0.0, 37.689, 25.93,  0.0,  0.0,  0.117, 194.87,  0.233, 178.28,  0.249, 167.02,  0.203, 168.91,  0.217, 170.19,  0.197, 174.75,  0.207, 163.14,  0.222, 168.03,  0.239, 177.60,  0.242, 173.35,  0.273, 158.51,  0.257, 164.45,  0.273, 159.44,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.164,  90.70,-99.000, -99.00,-99.000, -99.00,
2/19/2008 14:00:00, 11.1, 90.0,  0.0,  0.0, 37.665, 25.93,  0.0,  0.0,  0.192, 180.00,  0.237, 177.83,  0.223, 173.83,  0.221, 172.20,  0.260, 180.44,  0.271, 175.76,  0.245, 179.06,  0.266, 178.92,  0.223, 188.49,  0.226, 178.23,  0.225, 178.73,  0.263, 182.18,  0.254, 177.30,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.268, 144.71,-99.000, -99.00,-99.000, -99.00,
2/19/2008 14:30:00, 11.1, 90.0,  0.0,  0.0, 37.645, 25.93,  0.0,  0.0,  0.145, 187.13,  0.244, 180.00,  0.247, 172.79,  0.261, 184.84,  0.245, 187.73,  0.254, 182.48,  0.255, 180.67,  0.257, 187.82,  0.246, 185.83,  0.254, 182.48,  0.281, 188.99,  0.272, 184.64,  0.260, 181.54,  0.352, 181.95,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.304,  93.01,-99.000, -99.00,-99.000, -99.00,
2/19/2008 15:00:00, 11.1, 90.0,  0.0,  0.0, 37.627, 25.93,  0.0,  0.0,  0.135, 203.14,  0.234, 192.85,  0.272, 185.06,  0.269, 181.49,  0.287, 194.52,  0.241, 197.91,  0.264, 185.86,  0.255, 191.09,  0.263, 190.50,  0.256, 191.70,  0.280, 191.75,  0.264, 187.18,  0.307, 191.09,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.179,  90.32,-99.000, -99.00,-99.000, -99.00,
2/19/2008 15:30:00, 11.1, 90.0,  0.0,  0.0, 37.609, 25.93,  0.0,  0.0,  0.089, 192.95,  0.152, 173.20,  0.213, 189.20,  0.226, 186.62,  0.210, 186.55,  0.212, 196.13,  0.243, 192.61,  0.212, 193.91,  0.230, 192.04,  0.238, 190.89,  0.247, 193.81,  0.178, 201.08,  0.234, 204.26,  0.222, 199.98,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.134, 149.62,-99.000, -99.00,-99.000, -99.00,
2/19/2008 16:00:00, 11.1, 90.0,  0.0,  0.0, 37.599, 25.93,  0.0,  0.0,  0.101, 230.63,  0.183, 208.11,  0.214, 192.93,  0.206, 195.79,  0.211, 192.06,  0.189, 186.97,  0.245, 200.58,  0.180, 191.87,  0.212, 214.06,  0.210, 203.88,  0.235, 200.98,  0.257, 200.27,  0.225, 203.60,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.144, 152.37,-99.000, -99.00,-99.000, -99.00,
2/19/2008 16:30:00, 11.1, 90.0,  0.0,  0.0, 37.589, 25.93,  0.0,  0.0,  0.080, 214.88,  0.160, 190.05,  0.163, 194.55,  0.124, 220.10,  0.144, 203.36,  0.138, 198.57,  0.183, 207.69,  0.109, 202.09,  0.170, 197.05,  0.186, 201.06,  0.186, 198.14,  0.195, 196.95,  0.211, 198.78,  0.147, 187.03,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.118, 102.26,-99.000, -99.00,-99.000, -99.00,
2/19/2008 17:00:00, 11.1, 90.0,  0.0,  0.0, 37.586, 25.93,  0.0,  0.0,  0.083, 212.15,  0.135, 205.43,  0.167, 201.48,  0.162, 198.77,  0.118, 179.03,  0.105, 209.74,  0.159, 220.91,  0.200, 200.15,  0.197, 202.02,  0.190, 194.62,  0.195, 198.81,  0.224, 196.90,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.116,  87.53,-99.000, -99.00,-99.000, -99.00,
2/19/2008 17:30:00, 11.1, 90.0,  0.0,  0.0, 37.582, 25.94,  0.0,  0.0,  0.095, 223.73,  0.164, 215.82,  0.163, 213.01,  0.154, 193.86,  0.156, 199.83,  0.176, 206.27,  0.160, 191.87,  0.170, 197.80,  0.180, 202.57,  0.162, 201.67,  0.170, 192.57,  0.200, 211.94,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.180, 105.81,-99.000, -99.00,-99.000, -99.00,
2/19/2008 18:00:00, 11.1, 90.0,  0.0,  0.0, 37.578, 25.95,  0.0,  0.0,  0.048, 236.98,  0.154, 198.55,  0.150, 182.67,  0.126, 186.84,  0.162, 191.38,  0.118, 198.28,  0.127, 189.98,  0.149, 173.07,  0.148, 180.77,  0.174, 185.94,  0.172, 189.68,  0.185, 187.78,  0.168, 189.57,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.187, 105.52,-99.000, -99.00,-99.000, -99.00,
2/19/2008 18:30:00, 11.1, 90.0,  0.0,  0.0, 37.572, 25.95,  0.0,  0.0,  0.091, 195.86,  0.135, 197.23,  0.179, 205.85,  0.114, 207.69,  0.158, 184.34,  0.113, 176.46,  0.116, 180.00,  0.146, 170.93,  0.135, 182.97,  0.110, 170.62,  0.132, 157.71,  0.182, 162.46,  0.119, 161.87,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.194,  96.80,-99.000, -99.00,-99.000, -99.00,
2/19/2008 19:00:00, 11.1, 90.0,  0.0,  0.0, 37.566, 25.98,  0.0,  0.0,  0.109, 167.87,  0.213, 164.79,  0.189, 156.96,  0.197, 171.54,  0.196, 167.03,  0.190, 174.56,  0.178, 166.04,  0.169, 152.83,  0.166, 149.27,  0.157, 168.26,  0.119, 151.50,  0.117, 147.53,  0.138, 167.88,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.184, 100.03,-99.000, -99.00,-99.000, -99.00,
2/19/2008 19:30:00, 11.1, 90.0,  0.0,  0.0, 37.564, 25.99,  0.0,  0.0,  0.092, 183.11,  0.150, 190.34,  0.126, 174.52,  0.179, 171.96,  0.192, 186.57,  0.181, 176.84,  0.189, 180.91,  0.203, 170.07,  0.171, 175.29,  0.174, 166.04,  0.129, 175.13,  0.162, 166.82,  0.168, 150.09,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.216,  86.01,-99.000, -99.00,-99.000, -99.00,
2/19/2008 20:00:00, 11.1, 90.0,  0.0,  0.0, 37.557, 25.98,  0.0,  0.0,  0.086, 137.82,  0.082, 143.41,  0.090, 150.88,  0.164, 155.93,  0.158, 157.66,  0.120, 144.18,  0.149, 144.28,  0.147, 138.30,  0.123, 135.66,  0.091, 125.61,  0.096, 129.50,  0.087, 129.89,  0.101, 116.57,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.301,  82.35,-99.000, -99.00,-99.000, -99.00,
2/19/2008 20:30:00, 11.1, 90.0,  0.0,  0.0, 37.550, 25.98,  0.0,  0.0,  0.084, 117.79,  0.104, 125.22,  0.114, 128.58,  0.185, 132.38,  0.169, 139.80,  0.193, 127.64,  0.200, 139.06,  0.242, 146.44,  0.204, 144.59,  0.147, 143.60,  0.194, 152.64,  0.180, 144.72,  0.136, 127.54,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.217,  90.00,-99.000, -99.00,-99.000, -99.00,
2/19/2008 21:00:00, 11.1, 90.0,  0.0,  0.0, 37.545, 25.98,  0.0,  0.0,  0.104, 113.85,  0.097, 126.16,  0.106, 139.57,  0.139, 134.13,  0.139, 137.04,  0.134, 138.93,  0.118, 127.75,  0.099, 130.10,  0.132, 137.14,  0.110, 136.47,  0.086, 130.75,  0.128, 162.27,  0.123, 155.94,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.222,  95.94,-99.000, -99.00,-99.000, -99.00,
