DateTime,Battery,Heading,Pitch,Roll,Pressure,Temperature,AnalogIn1,AnalogIn2,Speed#1(1.5m),Dir#1(1.5m),Speed#2(2.5m),Dir#2(2.5m),Speed#3(3.5m),Dir#3(3.5m),Speed#4(4.5m),Dir#4(4.5m),Speed#5(5.5m),Dir#5(5.5m),Speed#6(6.5m),Dir#6(6.5m),Speed#7(7.5m),Dir#7(7.5m),Speed#8(8.5m),Dir#8(8.5m),Speed#9(9.5m),Dir#9(9.5m),Speed#10(10.5m),Dir#10(10.5m),Speed#11(11.5m),Dir#11(11.5m),Speed#12(12.5m),Dir#12(12.5m),Speed#13(13.5m),Dir#13(13.5m),Speed#14(14.5m),Dir#14(14.5m),Speed#15(15.5m),Dir#15(15.5m),Speed#16(16.5m),Dir#16(16.5m),Speed#17(17.5m),Dir#17(17.5m),Speed#18(18.5m),Dir#18(18.5m),Speed#19(19.5m),Dir#19(19.5m),Speed#20(20.5m),Dir#20(20.5m),Speed#21(21.5m),Dir#21(21.5m),Speed#22(22.5m),Dir#22(22.5m),Speed#23(23.5m),Dir#23(23.5m),Speed#24(24.5m),Dir#24(24.5m),Speed#25(25.5m),Dir#25(25.5m),Speed#26(26.5m),Dir#26(26.5m),Speed#27(27.5m),Dir#27(27.5m),Speed#28(28.5m),Dir#28(28.5m),Speed#29(29.5m),Dir#29(29.5m),Speed#30(30.5m),Dir#30(30.5m),Speed#31(31.5m),Dir#31(31.5m),Speed#32(32.5m),Dir#32(32.5m),Speed#33(33.5m),Dir#33(33.5m),Speed#34(34.5m),Dir#34(34.5m),Speed#35(35.5m),Dir#35(35.5m),Speed#36(36.5m),Dir#36(36.5m),Speed#37(37.5m),Dir#37(37.5m),Speed#38(38.5m),Dir#38(38.5m),Speed#39(39.5m),Dir#39(39.5m),Speed#40(40.5m),Dir#40(40.5m),
11/10/2009 02:00:00, 11.0,208.7,-17.8, -6.3, 42.989, 28.58,  0.0,  0.0,  0.088, 107.20,  0.104, 175.60,  0.122, 163.35,  0.058, 168.11,  0.094,  99.76,  0.065, 139.40,  0.063, 117.38,  0.077, 152.10,  0.060, 130.29,  0.025,  83.16,  0.040,  73.86,  0.018, 139.40,  0.030,  60.02,  0.026,   2.20,  0.061,  53.70,  0.025, 341.57,  0.070, 313.26,  0.122, 317.66,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
11/10/2009 03:00:00, 11.0,208.7,-17.8, -6.3, 43.004, 28.61,  0.0,  0.0,  0.025, 186.84,  0.150, 235.35,  0.129, 201.80,  0.128, 217.05,  0.012, 199.98,  0.133, 206.76,  0.046, 122.66,  0.056, 171.72,  0.142, 186.87,  0.083, 150.34,  0.128, 164.55,  0.121, 180.00,  0.103, 190.65,  0.073, 150.26,  0.042, 103.71,  0.044, 165.65,  0.051,  17.02,  0.066, 231.75,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
11/10/2009 04:00:00, 11.0,208.7,-17.8, -6.3, 42.996, 28.63,  0.0,  0.0,  0.091, 324.39,  0.040, 228.01,  0.110, 248.59,  0.062, 261.61,  0.076, 250.85,  0.130, 213.69,  0.033, 241.11,  0.113, 215.66,  0.171, 207.46,  0.077, 208.55,  0.067, 222.56,  0.088, 210.07,  0.102, 203.05,  0.120, 206.14,  0.091, 202.62,  0.111, 203.33,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
11/10/2009 05:00:00, 11.0,208.5,-17.8, -6.3, 42.986, 28.68,  0.0,  0.0,  0.045, 315.00,  0.050, 145.67,  0.083, 217.15,  0.029, 192.09,  0.072, 188.81,  0.140, 210.40,  0.071, 248.50,  0.109, 191.62,  0.179, 198.54,  0.111, 188.79,  0.184, 200.01,  0.201, 204.40,  0.200, 201.06,  0.217, 192.24,  0.075, 199.40,  0.200, 201.43,  0.212, 205.72,  0.246, 205.73,  0.162, 203.71,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
11/10/2009 06:00:00, 11.0,208.8,-17.8, -6.3, 43.000, 28.66,  0.0,  0.0,  0.032, 339.86,  0.056, 338.96,  0.043, 282.09,  0.008,  45.00,  0.036,  11.31,  0.124, 211.52,  0.069, 269.17,  0.063, 245.48,  0.114, 216.06,  0.076, 205.89,  0.131, 202.45,  0.132, 205.02,  0.120, 192.99,  0.144, 207.81,  0.162, 209.26,  0.178, 213.06,  0.146, 211.30,  0.180, 212.98,  0.209, 214.30,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
11/10/2009 07:00:00, 11.0,208.6,-17.8, -6.3, 42.995, 28.69,  0.0,  0.0,  0.087,   3.95,  0.143, 333.79,  0.064, 333.84,  0.110, 268.96,  0.083, 310.60,  0.277, 209.44,  0.069,  15.04,  0.028,   0.00,  0.189, 215.54,  0.098, 352.37,  0.062, 281.13,  0.128, 270.00,-99.000, -99.00,  0.126, 255.74,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
11/10/2009 08:00:00, 11.0,208.6,-17.8, -6.3, 43.002, 28.72,  0.0,  0.0,  0.065,  26.57,  0.147,  27.09,  0.116, 319.88,  0.034, 275.04,  0.028,  27.47,  0.330, 210.61,  0.105, 338.30,  0.105, 319.64,  0.199, 245.37,  0.185, 357.52,  0.098, 324.53,  0.128, 342.27,-99.000, -99.00,-99.000, -99.00,  0.058, 308.05,  0.084, 312.59,  0.118, 292.88,  0.163, 282.41,  0.158, 295.92,  0.103, 273.33,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
11/10/2009 09:00:00, 11.0,208.7,-17.8, -6.3, 43.003, 28.75,  0.0,  0.0,  0.070,  60.15,  0.093,  69.23,  0.077, 344.16,  0.094, 193.59,  0.013, 321.34,  0.514, 211.31,  0.090, 310.95,  0.125, 359.54,  0.147, 246.39,  0.196, 347.95,  0.105, 345.03,  0.141, 309.23,  0.184, 325.62,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
11/10/2009 10:00:00, 11.0,208.6,-17.8, -6.3, 43.009, 28.79,  0.0,  0.0,  0.158,  45.77,  0.123,  60.72,  0.023, 230.19,  0.035, 355.10,  0.065,  33.69,  0.199, 229.68,  0.137, 306.12,  0.178, 328.10,  0.171, 294.92,  0.251, 330.17,  0.216, 296.92,  0.254, 300.81,  0.267, 324.46,  0.290, 332.29,  0.238, 329.99,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
11/10/2009 11:00:00, 11.0,208.6,-17.8, -6.3, 43.027, 28.78,  0.0,  0.0,  0.120,  97.18,  0.034,  42.61,  0.036, 320.60,  0.073, 286.70,  0.093, 332.61,  0.228, 243.66,  0.149, 298.46,  0.204, 321.78,  0.143, 302.69,  0.222, 346.21,  0.211, 335.98,  0.212, 333.92,  0.161, 321.28,  0.224, 343.10,  0.268, 341.50,  0.229, 324.78,  0.262, 341.50,  0.252, 337.10,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
11/10/2009 12:00:00, 11.0,208.6,-17.8, -6.3, 43.055, 28.76,  0.0,  0.0,  0.088, 128.56,  0.030, 176.19,  0.112, 240.45,  0.011, 146.31,  0.019, 128.66,  0.371, 212.23,  0.102, 287.19,  0.161, 350.36,  0.159, 274.70,  0.178, 332.57,  0.151, 316.34,  0.214, 348.43,  0.133, 332.28,  0.206, 352.46,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
11/10/2009 13:00:00, 11.0,208.7,-17.8, -6.3, 43.083, 28.73,  0.0,  0.0,  0.033, 344.29,  0.098, 175.33,  0.088, 235.59,  0.028,  30.26,  0.058, 305.88,  0.307, 210.58,  0.054, 278.58,  0.119,  14.15,  0.079, 346.14,  0.219, 351.31,  0.195, 333.57,  0.196, 325.42,  0.176, 341.05,  0.203, 337.99,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
11/10/2009 14:00:00, 11.0,208.7,-17.8, -6.3, 43.113, 28.74,  0.0,  0.0,  0.061, 105.17,  0.029, 192.09,  0.084, 187.55,  0.022, 158.20,  0.061,   0.00,  0.518, 208.74,  0.077, 215.97,  0.090, 332.86,  0.105, 228.87,  0.102,  24.30,  0.074, 332.74,  0.163, 332.65,  0.145, 337.32,  0.143, 334.69,-99.000, -99.00,  0.187, 343.21,  0.178,   0.32,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
11/10/2009 15:00:00, 11.0,208.7,-17.8, -6.3, 43.126, 28.75,  0.0,  0.0,  0.101,  17.35,  0.055, 213.98,  0.134, 230.74,  0.230, 221.47,  0.089, 264.23,  0.360, 217.32,  0.077, 244.76,  0.173, 233.00,  0.137, 210.32,  0.029, 119.25,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
11/10/2009 16:00:00, 11.0,208.7,-17.8, -6.3, 43.126, 28.75,  0.0,  0.0,  0.012, 300.96,  0.098,  97.63,  0.038, 268.49,  0.051, 217.78,  0.342,  24.69,  0.381, 213.31,  0.038, 352.50,  0.141,   5.71,  0.245, 217.38,  0.065,  21.80,  0.034, 191.98,  0.039, 185.86,  0.159, 216.29,  0.064, 300.19,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
11/10/2009 17:00:00, 11.0,208.7,-17.8, -6.3, 43.115, 28.78,  0.0,  0.0,  0.080,  40.45,  0.041,  37.15,  0.089, 221.37,  0.062, 215.75,  0.066,  19.54,  0.483, 209.01,  0.086, 214.61,  0.027,  56.89,  0.182, 199.53,  0.049,  63.43,  0.058, 188.97,-99.000, -99.00,  0.043, 204.78,  0.085, 331.01,  0.135, 310.79,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
11/10/2009 18:00:00, 11.0,208.7,-17.8, -6.3, 43.084, 28.77,  0.0,  0.0,  0.157,  68.00,  0.079,  27.86,  0.055, 213.11,  0.036, 316.12,  0.202,  37.55,  0.447, 197.46,  0.042, 211.43,  0.028,  64.36,  0.100, 202.44,  0.016, 255.96,  0.085, 250.07,  0.070, 229.67,  0.103, 209.54,  0.065, 199.00,  0.019, 147.99,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
11/10/2009 19:00:00, 11.0,208.7,-17.8, -6.3, 43.055, 28.77,  0.0,  0.0,  0.080,  13.69,  0.061,  11.31,  0.026, 322.70,  0.020, 261.47,  0.024,   0.00,  0.410, 209.69,  0.068, 240.78,  0.030, 158.55,  0.041, 188.33,  0.069, 340.51,  0.072, 284.42,  0.125, 233.13,  0.054, 224.26,  0.045, 242.30,  0.039, 230.19,  0.069, 253.14,  0.014, 270.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
11/10/2009 20:00:00, 11.0,208.5,-17.8, -6.3, 43.021, 28.77,  0.0,  0.0,  0.088,  35.31,  0.047,  18.43,  0.055, 315.00,  0.069, 349.18,  0.102, 347.59,  0.164, 220.30,  0.033, 307.57,  0.070, 316.74,  0.056, 228.62,  0.088,   6.56,  0.066, 323.65,  0.089, 320.44,  0.084, 265.24,  0.097, 324.67,  0.110, 289.09,  0.076, 342.28,-99.000, -99.00,-99.000, -99.00,  0.121, 320.01,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
11/10/2009 21:00:00, 11.0,208.7,-17.8, -6.3, 42.986, 28.75,  0.0,  0.0,  0.119,  58.46,  0.072,   9.59,  0.099, 350.73,  0.104, 320.48,  0.090, 338.55,  0.135, 258.02,  0.141,   3.65,  0.120, 354.72,  0.116, 296.57,  0.119, 329.12,  0.117, 315.00,  0.176, 343.11,  0.082, 322.43,  0.162, 347.16,  0.229, 344.81,  0.138, 341.83,  0.088, 306.22,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
11/10/2009 22:00:00, 11.0,208.7,-17.8, -6.3, 42.955, 28.79,  0.0,  0.0,  0.043,   0.00,  0.131, 349.03,  0.144,   9.98,  0.092, 358.75,  0.142, 348.61,  0.061, 322.94,  0.148, 334.47,  0.210, 328.43,  0.176, 310.39,  0.199, 346.31,  0.198, 343.30,  0.220, 347.41,  0.172, 334.18,  0.182, 334.00,  0.246, 355.33,  0.284, 352.10,  0.264, 351.93,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
11/10/2009 23:00:00, 11.0,208.7,-17.8, -6.3, 42.934, 28.81,  0.0,  0.0,  0.314,  68.91,  0.474,  76.84,  0.209, 298.28,  0.148, 273.87,  0.058, 340.94,  0.310, 219.64,  0.122, 352.93,  0.219, 353.98,  0.181, 344.27,  0.178, 336.89,  0.188, 355.41,  0.198, 351.30,  0.234, 359.02,  0.304,   5.28,  0.382,  13.02,  0.346,  11.18,  0.298, 355.19,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
11/11/2009 00:00:00, 11.0,208.7,-17.8, -6.3, 42.928, 28.82,  0.0,  0.0,  0.136,  62.87,  0.090, 327.72,  0.113, 289.08,  0.098, 290.83,  0.127, 332.43,  0.233, 244.54,  0.177, 302.07,  0.161, 328.98,  0.156, 321.23,  0.216, 343.84,  0.232, 347.28,  0.234, 351.90,  0.282,   1.62,  0.280,   4.30,  0.287,   7.62,  0.344,   5.00,  0.306,   9.77,  0.414,   6.39,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
11/11/2009 01:00:00, 11.0,208.7,-17.8, -6.3, 42.932, 28.82,  0.0,  0.0,  0.105,  22.41,  0.091, 309.64,  0.023,   0.00,  0.059,  41.55,  0.061, 338.03,  0.246, 222.52,  0.100, 301.46,  0.138, 324.46,  0.093, 288.24,  0.098, 350.63,  0.082, 329.39,  0.068, 344.74,  0.130,   7.94,  0.136, 356.63,  0.179,   1.28,  0.219,   1.05,  0.206, 355.54,  0.236, 352.94,  0.273,   5.67,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
11/11/2009 02:00:00, 11.0,208.7,-17.8, -6.3, 42.936, 28.81,  0.0,  0.0,  0.073,  60.26,  0.049,  21.37,  0.099, 270.00,  0.089, 220.88,  0.059, 315.69,  0.410, 215.86,  0.111, 240.90,  0.058, 350.05,  0.030, 331.70,  0.052, 304.90,  0.053, 270.00,  0.009,  18.43,  0.057,  67.46,  0.104,  32.01,  0.077,   6.75,  0.114,   6.06,  0.149,   0.38,  0.170, 338.26,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
11/11/2009 03:00:00, 11.0,208.7,-17.8, -6.3, 42.972, 28.80,  0.0,  0.0,  0.105, 183.27,  0.096, 268.21,  0.066, 270.87,  0.088, 294.82,  0.029, 345.96,  0.352, 214.46,  0.085, 247.95,  0.015, 187.59,  0.115, 176.02,  0.038, 213.27,  0.061, 245.94,  0.070, 211.66,  0.138, 186.66,  0.058, 135.00,  0.055, 121.68,  0.081, 155.03,  0.081, 112.46,  0.132,  79.11,  0.120,  87.14,  0.137,  63.06,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
11/11/2009 04:00:00, 11.0,208.7,-17.8, -6.3, 42.978, 28.81,  0.0,  0.0,  0.191, 258.51,  0.096, 229.66,  0.124, 138.60,  0.155, 133.69,  0.107, 102.47,  0.345, 190.85,  0.117, 146.17,  0.124, 116.36,  0.179, 171.01,  0.137, 138.26,  0.135, 146.78,  0.128, 134.05,  0.166, 163.96,  0.187, 156.04,  0.148, 152.74,  0.148, 136.37,-99.000, -99.00,-99.000, -99.00,  0.106, 156.59,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
11/11/2009 05:00:00, 11.0,208.7,-17.8, -6.3, 43.005, 28.73,  0.0,  0.0,  0.058,  93.95,  0.038,  77.80,  0.043, 151.07,  0.100, 171.95,  0.149, 165.22,  0.262, 187.23,  0.110, 173.20,  0.133, 182.58,  0.188, 184.89,  0.173, 180.66,  0.161, 188.94,  0.160, 175.33,  0.121, 178.58,  0.121, 171.00,  0.142, 161.57,  0.153, 179.63,  0.124, 168.33,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
