DateTime,Battery,Heading,Pitch,Roll,Pressure,Temperature,AnalogIn1,AnalogIn2,Speed#1(2.5m),Dir#1(2.5m),Speed#2(4.5m),Dir#2(4.5m),Speed#3(6.5m),Dir#3(6.5m),Speed#4(8.5m),Dir#4(8.5m),Speed#5(10.5m),Dir#5(10.5m),Speed#6(12.5m),Dir#6(12.5m),Speed#7(14.5m),Dir#7(14.5m),Speed#8(16.5m),Dir#8(16.5m),Speed#9(18.5m),Dir#9(18.5m),Speed#10(20.5m),Dir#10(20.5m),Speed#11(22.5m),Dir#11(22.5m),Speed#12(24.5m),Dir#12(24.5m),Speed#13(26.5m),Dir#13(26.5m),Speed#14(28.5m),Dir#14(28.5m),Speed#15(30.5m),Dir#15(30.5m),Speed#16(32.5m),Dir#16(32.5m),Speed#17(34.5m),Dir#17(34.5m),Speed#18(36.5m),Dir#18(36.5m),Speed#19(38.5m),Dir#19(38.5m),Speed#20(40.5m),Dir#20(40.5m),
3/18/2016 08:08:05, 11.6,264.5, -2.3,  8.9, 21.445, 26.59,  0.0,  0.0,  0.044, 110.10,  0.066,  96.91,  0.045, 128.66,  0.078, 120.84,  0.074, 126.25,  0.091, 127.38,  0.063, 134.36,  0.111, 168.59,  0.432, 231.30,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/18/2016 09:08:05, 11.6,264.6, -2.3,  8.9, 21.471, 26.57,  0.0,  0.0,  0.111, 216.56,  0.092, 200.99,  0.140, 221.22,  0.114, 199.38,  0.144, 207.81,  0.096, 206.03,  0.113, 205.20,  0.169, 213.41,  0.534, 246.12,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/18/2016 10:08:05, 11.6,264.5, -2.3,  8.9, 21.481, 26.58,  0.0,  0.0,  0.140, 204.55,  0.134, 218.33,  0.089, 182.57,  0.158, 194.30,  0.172, 192.09,  0.185, 199.22,  0.176, 186.52,  0.172, 208.05,  0.479, 240.33,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/18/2016 11:08:05, 11.6,264.7, -2.3,  8.9, 21.481, 26.57,  0.0,  0.0,  0.095, 321.81,  0.013,  22.62,  0.057, 169.88,  0.091, 199.82,  0.090, 181.91,  0.054, 152.49,  0.075, 194.59,  0.125, 215.22,  0.465, 262.46,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/18/2016 12:08:05, 11.6,264.6, -2.3,  8.9, 21.460, 26.57,  0.0,  0.0,  0.055, 170.54,  0.051, 212.12,  0.052, 253.30,  0.009, 270.00,  0.028, 152.53,  0.064, 147.05,  0.049, 124.99,  0.063, 195.57,  0.452, 265.56,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/18/2016 13:08:05, 11.6,264.7, -2.3,  8.9, 21.441, 26.58,  0.0,  0.0,  0.088,  24.82,  0.064,  15.33,  0.073,   0.78,  0.075,  27.94,  0.083,  13.20,  0.095,   6.07,  0.100,   1.15,  0.065, 317.49,  0.461, 301.07,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/18/2016 14:08:05, 11.6,264.6, -2.3,  8.9, 21.407, 26.58,  0.0,  0.0,  0.046, 261.16,  0.040, 292.07,  0.029, 277.85,  0.034, 185.04,  0.036, 200.92,  0.036, 202.99,  0.040, 265.71,  0.112, 287.63,  0.553, 307.06,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/18/2016 15:08:05, 11.6,264.7, -2.3,  8.9, 21.365, 26.60,  0.0,  0.0,  0.013, 151.39,  0.019,  81.03,  0.053, 128.16,  0.073, 145.01,  0.058, 164.05,  0.084, 148.57,  0.055, 168.49,  0.037, 337.62,  0.382, 306.81,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/18/2016 16:08:05, 11.6,264.7, -2.3,  8.9, 21.343, 26.62,  0.0,  0.0,  0.104,  99.37,  0.075, 110.38,  0.102,  76.37,  0.078,  73.65,  0.066, 116.95,  0.091, 133.21,  0.066, 106.78,  0.034, 296.57,  0.400, 314.70,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/18/2016 17:08:05, 11.6,264.7, -2.3,  8.9, 21.330, 26.65,  0.0,  0.0,  0.056, 180.00,  0.013,  98.75,  0.072, 132.75,  0.048,  98.47,  0.049, 134.17,  0.086, 133.58,  0.063, 120.65,  0.065, 339.34,  0.488, 318.83,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/18/2016 18:08:05, 11.6,264.7, -2.3,  8.9, 21.328, 26.67,  0.0,  0.0,  0.033,  74.29,  0.003, 198.43,  0.053,  99.82,  0.100, 141.07,  0.065, 124.92,  0.053, 123.39,  0.025, 113.50,  0.067, 341.83,  0.538, 318.39,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/18/2016 19:08:05, 11.6,264.7, -2.3,  8.9, 21.330, 26.69,  0.0,  0.0,  0.049, 104.32,  0.033,  27.35,  0.051, 150.95,  0.064, 151.03,  0.019, 207.90,  0.055, 141.67,  0.047, 126.38,  0.024,  34.99,  0.422, 323.37,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/18/2016 20:08:05, 11.6,264.7, -2.3,  8.9, 21.338, 26.72,  0.0,  0.0,  0.072, 107.68,  0.047, 146.31,  0.045, 152.30,  0.035, 166.76,  0.042, 164.98,  0.073, 127.81,  0.065, 107.04,  0.030, 279.46,  0.500, 295.85,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/18/2016 21:08:05, 11.6,264.7, -2.3,  8.9, 21.345, 26.70,  0.0,  0.0,  0.079, 141.68,  0.091, 174.35,  0.123, 170.15,  0.099, 144.06,  0.109, 176.85,  0.101, 168.58,  0.099, 169.49,  0.060, 227.02,  0.422, 291.70,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/18/2016 22:08:05, 11.6,264.6, -2.3,  8.9, 21.332, 26.68,  0.0,  0.0,  0.138, 225.29,  0.140, 244.17,  0.144, 213.69,  0.171, 204.92,  0.154, 197.73,  0.155, 197.62,  0.143, 203.88,  0.090, 238.60,  0.427, 283.13,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/18/2016 23:08:05, 11.6,264.7, -2.3,  8.9, 21.297, 26.70,  0.0,  0.0,  0.104, 244.42,  0.109, 250.06,  0.141, 229.88,  0.144, 196.55,  0.157, 210.65,  0.162, 201.34,  0.175, 186.56,  0.166, 218.66,  0.469, 284.96,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/19/2016 00:08:05, 11.6,264.7, -2.3,  8.9, 21.313, 26.70,  0.0,  0.0,  0.016,  10.62,  0.092,  58.72,  0.021,  27.76,  0.062, 201.63,  0.030, 197.24,  0.022, 155.77,  0.057,  97.00,  0.027,  96.34,  0.215, 282.09,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
